date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2021-09-13,13.47,-4985.833,277.778,4985.833,0.0,17.949,3741.667,44.52,-4964.4,121.951,4964.4,0.0,40.708,5429.268,32.302,-4954.851,96.154,4954.851,0.0,51.53,3105.958,79.19,-4960.76,100.0,4960.76,0.0,49.608,7919.0,5.669,-4998.685,625.0,4998.685,0.0,7.998,3542.816,32.94,-4987.17,131.579,4987.17,0.0,37.902,4334.21,28.43,-4992.9,166.667,4992.9,0.0,29.957,4738.333,21.023,-4986.313,294.118,4986.313,0.0,16.953,6183.33,34.71,-4997.2,416.667,4997.2,0.0,11.993,14462.5
2021-09-14,13.28,-4985.833,277.778,4985.833,0.0,17.949,3688.889,44.59,-4964.4,121.951,4964.4,0.0,40.708,5437.805,32.232,-4954.851,96.154,4954.851,0.0,51.53,3099.239,76.94,-4960.76,100.0,4960.76,0.0,49.608,7694.0,5.659,-4998.685,625.0,4998.685,0.0,7.998,3536.644,33.13,-4987.17,131.579,4987.17,0.0,37.902,4359.211,28.65,-4992.9,166.667,4992.9,0.0,29.957,4775.0,20.536,-4986.313,294.118,4986.313,0.0,16.953,6040.076,34.46,-4997.2,416.667,4997.2,0.0,11.993,14358.333
2021-09-15,13.67,-4985.833,277.778,4985.833,0.0,17.949,3797.222,45.66,-4964.4,121.951,4964.4,0.0,40.708,5568.293,32.651,-4954.851,96.154,4954.851,0.0,51.53,3139.551,78.21,-4960.76,100.0,4960.76,0.0,49.608,7821.0,5.738,-4998.685,625.0,4998.685,0.0,7.998,3586.021,33.36,-4987.17,131.579,4987.17,0.0,37.902,4389.474,28.68,-4992.9,166.667,4992.9,0.0,29.957,4780.0,20.556,-4986.313,294.118,4986.313,0.0,16.953,6045.923,34.55,-4997.2,416.667,4997.2,0.0,11.993,14395.833
2021-09-16,13.67,-4985.833,277.778,4985.833,0.0,17.949,3797.222,44.43,-4964.4,121.951,4964.4,0.0,40.708,5418.293,32.542,-4954.851,96.154,4954.851,0.0,51.53,3128.993,76.4,-4960.76,100.0,4960.76,0.0,49.608,7640.0,5.718,-4998.685,625.0,4998.685,0.0,7.998,3573.677,32.86,-4987.17,131.579,4987.17,0.0,37.902,4323.684,28.25,-4992.9,166.667,4992.9,0.0,29.957,4708.333,19.443,-4986.313,294.118,4986.313,0.0,16.953,5718.484,34.94,-4997.2,416.667,4997.2,0.0,11.993,14558.333
2021-09-17,13.33,-4985.833,277.778,4985.833,0.0,17.949,3702.778,43.58,-4964.4,121.951,4964.4,0.0,40.708,5314.634,32.362,-4954.851,96.154,4954.851,0.0,51.53,3111.716,74.44,-4960.76,100.0,4960.76,0.0,49.608,7444.0,5.757,-4998.685,625.0,4998.685,0.0,7.998,3598.365,32.28,-4987.17,131.579,4987.17,0.0,37.902,4247.368,27.63,-4992.9,166.667,4992.9,0.0,29.957,4605.0,19.363,-4986.313,294.118,4986.313,0.0,16.953,5695.096,36.69,-4997.2,416.667,4997.2,0.0,11.993,15287.499
2021-09-20,13.08,-4985.833,277.778,4985.833,0.0,17.949,3633.333,42.92,-4964.4,121.951,4964.4,0.0,40.708,5234.146,32.132,-4954.851,96.154,4954.851,0.0,51.53,3089.641,72.58,-4960.76,100.0,4960.76,0.0,49.608,7258.0,5.619,-4998.685,625.0,4998.685,0.0,7.998,3511.955,31.76,-4987.17,131.579,4987.17,0.0,37.902,4178.947,27.76,-4992.9,166.667,4992.9,0.0,29.957,4626.667,19.025,-4986.313,294.118,4986.313,0.0,16.953,5595.695,34.7,-4997.2,416.667,4997.2,0.0,11.993,14458.334
2021-09-21,13.14,-4985.833,277.778,4985.833,0.0,17.949,3650.0,42.76,-4964.4,121.951,4964.4,0.0,40.708,5214.634,31.673,-4954.851,96.154,4954.851,0.0,51.53,3045.489,72.77,-4960.76,100.0,4960.76,0.0,49.608,7277.0,5.56,-4998.685,625.0,4998.685,0.0,7.998,3474.922,31.66,-4987.17,131.579,4987.17,0.0,37.902,4165.789,27.52,-4992.9,166.667,4992.9,0.0,29.957,4586.667,18.817,-4986.313,294.118,4986.313,0.0,16.953,5534.3,34.44,-4997.2,416.667,4997.2,0.0,11.993,14349.999
2021-09-22,13.33,-4985.833,277.778,4985.833,0.0,17.949,3702.778,43.15,-4964.4,121.951,4964.4,0.0,40.708,5262.195,31.943,-4954.851,96.154,4954.851,0.0,51.53,3071.404,74.27,-4960.76,100.0,4960.76,0.0,49.608,7427.0,5.609,-4998.685,625.0,4998.685,0.0,7.998,3505.783,32.17,-4987.17,131.579,4987.17,0.0,37.902,4232.894,27.57,-4992.9,166.667,4992.9,0.0,29.957,4595.0,18.916,-4986.313,294.118,4986.313,0.0,16.953,5563.536,35.46,-4997.2,416.667,4997.2,0.0,11.993,14775.0
2021-09-23,13.5,-4985.833,277.778,4985.833,0.0,17.949,3750.0,44.18,-4964.4,121.951,4964.4,0.0,40.708,5387.805,32.252,-4954.851,96.154,4954.851,0.0,51.53,3101.159,73.46,-4960.76,100.0,4960.76,0.0,49.608,7346.0,5.619,-4998.685,625.0,4998.685,0.0,7.998,3511.955,33.14,-4987.17,131.579,4987.17,0.0,37.902,4360.526,29.0,-4992.9,166.667,4992.9,0.0,29.957,4833.333,19.89,-4986.313,294.118,4986.313,0.0,16.953,5850.045,36.0,-4997.2,416.667,4997.2,0.0,11.993,15000.0
2021-09-24,13.24,-4985.833,277.778,4985.833,0.0,17.949,3677.778,44.9,-4964.4,121.951,4964.4,0.0,40.708,5475.61,32.282,-4954.851,96.154,4954.851,0.0,51.53,3104.038,72.89,-4960.76,100.0,4960.76,0.0,49.608,7289.0,5.639,-4998.685,625.0,4998.685,0.0,7.998,3524.3,33.29,-4987.17,131.579,4987.17,0.0,37.902,4380.263,28.07,-4992.9,166.667,4992.9,0.0,29.957,4678.333,19.811,-4986.313,294.118,4986.313,0.0,16.953,5826.656,34.18,-4997.2,416.667,4997.2,0.0,11.993,14241.667
2021-09-27,13.96,-4985.833,277.778,4985.833,0.0,17.949,3877.778,45.49,-4964.4,121.951,4964.4,0.0,40.708,5547.561,34.079,-4954.851,96.154,4954.851,0.0,51.53,3276.804,72.79,-4960.76,100.0,4960.76,0.0,49.608,7279.0,5.669,-4998.685,625.0,4998.685,0.0,7.998,3542.816,33.67,-4987.17,131.579,4987.17,0.0,37.902,4430.263,28.82,-4992.9,166.667,4992.9,0.0,29.957,4803.333,20.159,-4986.313,294.118,4986.313,0.0,16.953,5928.981,34.63,-4997.2,416.667,4997.2,0.0,11.993,14429.167
2021-09-28,14.06,-4985.833,277.778,4985.833,0.0,17.949,3905.556,46.23,-4964.4,121.951,4964.4,0.0,40.708,5637.805,34.02,-4954.851,96.154,4954.851,0.0,51.53,3271.154,70.37,-4960.76,100.0,4960.76,0.0,49.608,7037.0,5.669,-4998.685,625.0,4998.685,0.0,7.998,3542.816,33.77,-4987.17,131.579,4987.17,0.0,37.902,4443.421,28.43,-4992.9,166.667,4992.9,0.0,29.957,4738.333,19.99,-4986.313,294.118,4986.313,0.0,16.953,5879.28,32.35,-4997.2,416.667,4997.2,0.0,11.993,13479.166
2021-09-29,14.1,-4985.833,277.778,4985.833,0.0,17.949,3916.667,46.4,-4964.4,121.951,4964.4,0.0,40.708,5658.537,34.38,-4954.851,96.154,4954.851,0.0,51.53,3305.769,69.64,-4960.76,100.0,4960.76,0.0,49.608,6964.0,5.712,-4998.685,625.0,4998.685,0.0,7.998,3569.801,33.52,-4987.17,131.579,4987.17,0.0,37.902,4410.526,28.74,-4992.9,166.667,4992.9,0.0,29.957,4790.0,20.119,-4986.313,294.118,4986.313,0.0,16.953,5917.287,32.08,-4997.2,416.667,4997.2,0.0,11.993,13366.667
2021-09-30,14.35,-4985.833,277.778,4985.833,0.0,17.949,3986.111,46.41,-4964.4,121.951,4964.4,0.0,40.708,5659.756,34.62,-4954.851,96.154,4954.851,0.0,51.53,3328.846,68.97,-4960.76,100.0,4960.76,0.0,49.608,6897.0,5.732,-4998.685,625.0,4998.685,0.0,7.998,3582.196,33.67,-4987.17,131.579,4987.17,0.0,37.902,4430.263,28.9,-4992.9,166.667,4992.9,0.0,29.957,4816.667,19.512,-4986.313,294.118,4986.313,0.0,16.953,5738.949,32.11,-4997.2,416.667,4997.2,0.0,11.993,13379.167
2021-10-01,14.63,-4985.833,277.778,4985.833,0.0,17.949,4063.889,46.99,-4964.4,121.951,4964.4,0.0,40.708,5730.488,34.99,-4954.851,96.154,4954.851,0.0,51.53,3364.423,68.99,-4960.76,100.0,4960.76,0.0,49.608,6899.0,5.821,-4998.685,625.0,4998.685,0.0,7.998,3637.974,33.77,-4987.17,131.579,4987.17,0.0,37.902,4443.421,29.4,-4992.9,166.667,4992.9,0.0,29.957,4900.0,19.88,-4986.313,294.118,4986.313,0.0,16.953,5847.121,31.65,-4997.2,416.667,4997.2,0.0,11.993,13187.5
2021-10-04,14.92,-4985.833,277.778,4985.833,0.0,17.949,4144.444,46.83,-4964.4,121.951,4964.4,0.0,40.708,5710.976,34.99,-4954.851,96.154,4954.851,0.0,51.53,3364.423,68.3,-4960.76,100.0,4960.76,0.0,49.608,6830.0,5.821,-4998.685,625.0,4998.685,0.0,7.998,3637.974,33.63,-4987.17,131.579,4987.17,0.0,37.902,4425.0,29.07,-4992.9,166.667,4992.9,0.0,29.957,4845.0,19.652,-4986.313,294.118,4986.313,0.0,16.953,5779.879,30.78,-4997.2,416.667,4997.2,0.0,11.993,12825.0
2021-10-05,14.88,-4985.833,277.778,4985.833,0.0,17.949,4133.333,46.8,-4964.4,121.951,4964.4,0.0,40.708,5707.317,35.2,-4954.851,96.154,4954.851,0.0,51.53,3384.615,68.72,-4960.76,100.0,4960.76,0.0,49.608,6872.0,5.88,-4998.685,625.0,4998.685,0.0,7.998,3675.16,33.52,-4987.17,131.579,4987.17,0.0,37.902,4410.526,29.1,-4992.9,166.667,4992.9,0.0,29.957,4850.0,19.264,-4986.313,294.118,4986.313,0.0,16.953,5665.86,31.92,-4997.2,416.667,4997.2,0.0,11.993,13300.0
2021-10-06,14.82,-4985.833,277.778,4985.833,0.0,17.949,4116.667,45.79,-4964.4,121.951,4964.4,0.0,40.708,5584.146,34.49,-4954.851,96.154,4954.851,0.0,51.53,3316.346,66.98,-4960.76,100.0,4960.76,0.0,49.608,6698.0,5.851,-4998.685,625.0,4998.685,0.0,7.998,3656.567,33.15,-4987.17,131.579,4987.17,0.0,37.902,4361.842,28.65,-4992.9,166.667,4992.9,0.0,29.957,4775.0,19.463,-4986.313,294.118,4986.313,0.0,16.953,5724.331,31.45,-4997.2,416.667,4997.2,0.0,11.993,13104.167
2021-10-07,15.17,-4985.833,277.778,4985.833,0.0,17.949,4213.889,46.97,-4964.4,121.951,4964.4,0.0,40.708,5728.049,35.32,-4954.851,96.154,4954.851,0.0,51.53,3396.154,67.9,-4960.76,100.0,4960.76,0.0,49.608,6790.0,5.94,-4998.685,625.0,4998.685,0.0,7.998,3712.345,33.47,-4987.17,131.579,4987.17,0.0,37.902,4403.948,29.13,-4992.9,166.667,4992.9,0.0,29.957,4855.0,19.87,-4986.313,294.118,4986.313,0.0,16.953,5844.198,33.77,-4997.2,416.667,4997.2,0.0,11.993,14070.834
2021-10-08,15.49,-4985.833,277.778,4985.833,0.0,17.949,4302.778,45.96,-4964.4,121.951,4964.4,0.0,40.708,5604.878,35.53,-4954.851,96.154,4954.851,0.0,51.53,3416.346,67.37,-4960.76,100.0,4960.76,0.0,49.608,6737.0,5.97,-4998.685,625.0,4998.685,0.0,7.998,3730.938,32.82,-4987.17,131.579,4987.17,0.0,37.902,4318.421,28.98,-4992.9,166.667,4992.9,0.0,29.957,4830.0,19.98,-4986.313,294.118,4986.313,0.0,16.953,5876.357,32.24,-4997.2,416.667,4997.2,0.0,11.993,13433.334
2021-10-11,15.64,-4985.833,277.778,4985.833,0.0,17.949,4344.445,45.81,-4964.4,121.951,4964.4,0.0,40.708,5586.586,35.33,-4954.851,96.154,4954.851,0.0,51.53,3397.116,67.29,-4960.76,100.0,4960.76,0.0,49.608,6729.0,5.94,-4998.685,625.0,4998.685,0.0,7.998,3712.345,32.66,-4987.17,131.579,4987.17,0.0,37.902,4297.368,28.73,-4992.9,166.667,4992.9,0.0,29.957,4788.333,20.536,-4986.313,294.118,4986.313,0.0,16.953,6040.076,31.26,-4997.2,416.667,4997.2,0.0,11.993,13025.0
2021-10-12,15.62,-4985.833,277.778,4985.833,0.0,17.949,4338.889,45.48,-4964.4,121.951,4964.4,0.0,40.708,5546.341,35.0,-4954.851,96.154,4954.851,0.0,51.53,3365.385,66.72,-4960.76,100.0,4960.76,0.0,49.608,6672.0,5.95,-4998.685,625.0,4998.685,0.0,7.998,3718.543,32.24,-4987.17,131.579,4987.17,0.0,37.902,4242.105,29.13,-4992.9,166.667,4992.9,0.0,29.957,4855.0,20.616,-4986.313,294.118,4986.313,0.0,16.953,6063.465,31.74,-4997.2,416.667,4997.2,0.0,11.993,13225.0
2021-10-13,15.54,-4985.833,277.778,4985.833,0.0,17.949,4316.667,45.16,-4964.4,121.951,4964.4,0.0,40.708,5507.317,35.35,-4954.851,96.154,4954.851,0.0,51.53,3399.038,68.28,-4960.76,100.0,4960.76,0.0,49.608,6828.0,5.94,-4998.685,625.0,4998.685,0.0,7.998,3712.345,32.68,-4987.17,131.579,4987.17,0.0,37.902,4300.0,29.63,-4992.9,166.667,4992.9,0.0,29.957,4938.333,20.745,-4986.313,294.118,4986.313,0.0,16.953,6101.471,31.52,-4997.2,416.667,4997.2,0.0,11.993,13133.334
2021-10-14,15.48,-4985.833,277.778,4985.833,0.0,17.949,4300.0,46.13,-4964.4,121.951,4964.4,0.0,40.708,5625.61,36.28,-4954.851,96.154,4954.851,0.0,51.53,3488.461,69.49,-4960.76,100.0,4960.76,0.0,49.608,6949.0,5.93,-4998.685,625.0,4998.685,0.0,7.998,3706.147,32.91,-4987.17,131.579,4987.17,0.0,37.902,4330.263,29.71,-4992.9,166.667,4992.9,0.0,29.957,4951.667,21.03,-4986.313,294.118,4986.313,0.0,16.953,6185.294,31.94,-4997.2,416.667,4997.2,0.0,11.993,13308.334
2021-10-15,15.69,-4985.833,277.778,4985.833,0.0,17.949,4358.333,47.42,-4964.4,121.951,4964.4,0.0,40.708,5782.927,36.74,-4954.851,96.154,4954.851,0.0,51.53,3532.692,69.22,-4960.76,100.0,4960.76,0.0,49.608,6922.0,6.039,-4998.685,625.0,4998.685,0.0,7.998,3774.321,33.22,-4987.17,131.579,4987.17,0.0,37.902,4371.053,31.0,-4992.9,166.667,4992.9,0.0,29.957,5166.667,21.36,-4986.313,294.118,4986.313,0.0,16.953,6282.353,31.28,-4997.2,416.667,4997.2,0.0,11.993,13033.334
2021-10-18,15.45,-4985.833,277.778,4985.833,0.0,17.949,4291.667,47.3,-4964.4,121.951,4964.4,0.0,40.708,5768.293,36.12,-4954.851,96.154,4954.851,0.0,51.53,3473.077,67.24,-4960.76,100.0,4960.76,0.0,49.608,6724.0,5.9,-4998.685,625.0,4998.685,0.0,7.998,3687.555,33.27,-4987.17,131.579,4987.17,0.0,37.902,4377.632,31.08,-4992.9,166.667,4992.9,0.0,29.957,5180.0,21.21,-4986.313,294.118,4986.313,0.0,16.953,6238.235,31.14,-4997.2,416.667,4997.2,0.0,11.993,12975.0
2021-10-19,15.64,-4985.833,277.778,4985.833,0.0,17.949,4344.445,47.35,-4964.4,121.951,4964.4,0.0,40.708,5774.39,36.1,-4954.851,96.154,4954.851,0.0,51.53,3471.154,67.58,-4960.76,100.0,4960.76,0.0,49.608,6758.0,5.94,-4998.685,625.0,4998.685,0.0,7.998,3712.345,33.65,-4987.17,131.579,4987.17,0.0,37.902,4427.632,31.5,-4992.9,166.667,4992.9,0.0,29.957,5250.0,21.26,-4986.313,294.118,4986.313,0.0,16.953,6252.941,31.14,-4997.2,416.667,4997.2,0.0,11.993,12975.0
2021-10-20,15.55,-4985.833,277.778,4985.833,0.0,17.949,4319.444,47.92,-4964.4,121.951,4964.4,0.0,40.708,5843.902,36.09,-4954.851,96.154,4954.851,0.0,51.53,3470.192,65.94,-4960.76,100.0,4960.76,0.0,49.608,6594.0,5.97,-4998.685,625.0,4998.685,0.0,7.998,3730.938,34.09,-4987.17,131.579,4987.17,0.0,37.902,4485.526,32.13,-4992.9,166.667,4992.9,0.0,29.957,5355.0,21.19,-4986.313,294.118,4986.313,0.0,16.953,6232.353,30.31,-4997.2,416.667,4997.2,0.0,11.993,12629.166
2021-10-21,15.31,-4985.833,277.778,4985.833,0.0,17.949,4252.778,48.42,-4964.4,121.951,4964.4,0.0,40.708,5904.878,35.74,-4954.851,96.154,4954.851,0.0,51.53,3436.539,65.25,-4960.76,100.0,4960.76,0.0,49.608,6525.0,5.94,-4998.685,625.0,4998.685,0.0,7.998,3712.345,34.15,-4987.17,131.579,4987.17,0.0,37.902,4493.421,32.3,-4992.9,166.667,4992.9,0.0,29.957,5383.333,21.27,-4986.313,294.118,4986.313,0.0,16.953,6255.882,30.22,-4997.2,416.667,4997.2,0.0,11.993,12591.666
2021-10-22,15.32,-4985.833,277.778,4985.833,0.0,17.949,4255.555,48.87,-4964.4,121.951,4964.4,0.0,40.708,5959.756,35.59,-4954.851,96.154,4954.851,0.0,51.53,3422.115,65.14,-4960.76,100.0,4960.76,0.0,49.608,6514.0,5.93,-4998.685,625.0,4998.685,0.0,7.998,3706.147,34.06,-4987.17,131.579,4987.17,0.0,37.902,4481.579,32.5,-4992.9,166.667,4992.9,0.0,29.957,5416.667,21.09,-4986.313,294.118,4986.313,0.0,16.953,6202.941,30.22,-4997.2,416.667,4997.2,0.0,11.993,12591.666
2021-10-25,15.3,-4985.833,277.778,4985.833,0.0,17.949,4250.0,50.17,-4964.4,121.951,4964.4,0.0,40.708,6118.292,35.84,-4954.851,96.154,4954.851,0.0,51.53,3446.154,67.01,-4960.76,100.0,4960.76,0.0,49.608,6701.0,5.91,-4998.685,625.0,4998.685,0.0,7.998,3693.752,34.64,-4987.17,131.579,4987.17,0.0,37.902,4557.895,33.15,-4992.9,166.667,4992.9,0.0,29.957,5525.0,20.56,-4986.313,294.118,4986.313,0.0,16.953,6047.059,30.46,-4997.2,416.667,4997.2,0.0,11.993,12691.666
2021-10-26,15.38,-4985.833,277.778,4985.833,0.0,17.949,4272.222,50.17,-4964.4,121.951,4964.4,0.0,40.708,6118.292,36.39,-4954.851,96.154,4954.851,0.0,51.53,3499.038,66.8,-4960.76,100.0,4960.76,0.0,49.608,6680.0,6.039,-4998.685,625.0,4998.685,0.0,7.998,3774.321,34.67,-4987.17,131.579,4987.17,0.0,37.902,4561.842,33.95,-4992.9,166.667,4992.9,0.0,29.957,5658.333,21.96,-4986.313,294.118,4986.313,0.0,16.953,6458.823,28.65,-4997.2,416.667,4997.2,0.0,11.993,11937.5
2021-10-27,15.22,-4985.833,277.778,4985.833,0.0,17.949,4227.778,49.39,-4964.4,121.951,4964.4,0.0,40.708,6023.171,36.39,-4954.851,96.154,4954.851,0.0,51.53,3499.038,64.66,-4960.76,100.0,4960.76,0.0,49.608,6466.0,6.019,-4998.685,625.0,4998.685,0.0,7.998,3761.926,33.46,-4987.17,131.579,4987.17,0.0,37.902,4402.631,33.91,-4992.9,166.667,4992.9,0.0,29.957,5651.667,20.47,-4986.313,294.118,4986.313,0.0,16.953,6020.588,27.6,-4997.2,416.667,4997.2,0.0,11.993,11500.0
2021-10-28,15.25,-4985.833,277.778,4985.833,0.0,17.949,4236.111,49.44,-4964.4,121.951,4964.4,0.0,40.708,6029.268,36.12,-4954.851,96.154,4954.851,0.0,51.53,3473.077,64.53,-4960.76,100.0,4960.76,0.0,49.608,6453.0,6.049,-4998.685,625.0,4998.685,0.0,7.998,3780.518,33.05,-4987.17,131.579,4987.17,0.0,37.902,4348.684,33.62,-4992.9,166.667,4992.9,0.0,29.957,5603.333,20.06,-4986.313,294.118,4986.313,0.0,16.953,5900.0,28.44,-4997.2,416.667,4997.2,0.0,11.993,11850.0
2021-10-29,15.15,-4985.833,277.778,4985.833,0.0,17.949,4208.333,48.07,-4964.4,121.951,4964.4,0.0,40.708,5862.195,35.93,-4954.851,96.154,4954.851,0.0,51.53,3454.808,63.26,-4960.76,100.0,4960.76,0.0,49.608,6326.0,6.002,-4998.685,625.0,4998.685,0.0,7.998,3751.556,32.32,-4987.17,131.579,4987.17,0.0,37.902,4252.632,33.58,-4992.9,166.667,4992.9,0.0,29.957,5596.667,20.11,-4986.313,294.118,4986.313,0.0,16.953,5914.706,27.35,-4997.2,416.667,4997.2,0.0,11.993,11395.833
2021-11-01,15.2,-4985.833,277.778,4985.833,0.0,17.949,4222.222,48.81,-4964.4,121.951,4964.4,0.0,40.708,5952.439,36.36,-4954.851,96.154,4954.851,0.0,51.53,3496.154,63.48,-4960.76,100.0,4960.76,0.0,49.608,6348.0,6.002,-4998.685,625.0,4998.685,0.0,7.998,3751.556,32.68,-4987.17,131.579,4987.17,0.0,37.902,4300.0,33.87,-4992.9,166.667,4992.9,0.0,29.957,5645.0,20.84,-4986.313,294.118,4986.313,0.0,16.953,6129.412,29.04,-4997.2,416.667,4997.2,0.0,11.993,12100.0
2021-11-02,14.98,-4985.833,277.778,4985.833,0.0,17.949,4161.111,48.16,-4964.4,121.951,4964.4,0.0,40.708,5873.171,35.61,-4954.851,96.154,4954.851,0.0,51.53,3424.039,63.28,-4960.76,100.0,4960.76,0.0,49.608,6328.0,5.893,-4998.685,625.0,4998.685,0.0,7.998,3683.119,32.35,-4987.17,131.579,4987.17,0.0,37.902,4256.579,34.21,-4992.9,166.667,4992.9,0.0,29.957,5701.667,20.4,-4986.313,294.118,4986.313,0.0,16.953,6000.0,29.14,-4997.2,416.667,4997.2,0.0,11.993,12141.666
2021-11-03,14.97,-4985.833,277.778,4985.833,0.0,17.949,4158.333,47.2,-4964.4,121.951,4964.4,0.0,40.708,5756.098,35.68,-4954.851,96.154,4954.851,0.0,51.53,3430.769,63.46,-4960.76,100.0,4960.76,0.0,49.608,6346.0,5.953,-4998.685,625.0,4998.685,0.0,7.998,3720.448,31.99,-4987.17,131.579,4987.17,0.0,37.902,4209.21,33.85,-4992.9,166.667,4992.9,0.0,29.957,5641.666,20.88,-4986.313,294.118,4986.313,0.0,16.953,6141.176,28.46,-4997.2,416.667,4997.2,0.0,11.993,11858.333
2021-11-04,14.87,-4985.833,277.778,4985.833,0.0,17.949,4130.556,46.78,-4964.4,121.951,4964.4,0.0,40.708,5704.878,34.64,-4954.851,96.154,4954.851,0.0,51.53,3330.769,62.65,-4960.76,100.0,4960.76,0.0,49.608,6265.0,5.774,-4998.685,625.0,4998.685,0.0,7.998,3608.462,31.69,-4987.17,131.579,4987.17,0.0,37.902,4169.737,34.38,-4992.9,166.667,4992.9,0.0,29.957,5730.0,21.09,-4986.313,294.118,4986.313,0.0,16.953,6202.941,29.05,-4997.2,416.667,4997.2,0.0,11.993,12104.166
2021-11-05,14.89,-4985.833,277.778,4985.833,0.0,17.949,4136.111,46.32,-4964.4,121.951,4964.4,0.0,40.708,5648.78,34.4,-4954.851,96.154,4954.851,0.0,51.53,3307.692,60.92,-4960.76,100.0,4960.76,0.0,49.608,6092.0,5.803,-4998.685,625.0,4998.685,0.0,7.998,3627.126,31.54,-4987.17,131.579,4987.17,0.0,37.902,4150.0,33.79,-4992.9,166.667,4992.9,0.0,29.957,5631.667,22.02,-4986.313,294.118,4986.313,0.0,16.953,6476.471,28.9,-4997.2,416.667,4997.2,0.0,11.993,12041.667
2021-11-08,15.12,-4985.833,277.778,4985.833,0.0,17.949,4200.0,47.0,-4964.4,121.951,4964.4,0.0,40.708,5731.707,34.69,-4954.851,96.154,4954.851,0.0,51.53,3335.577,61.29,-4960.76,100.0,4960.76,0.0,49.608,6129.0,5.783,-4998.685,625.0,4998.685,0.0,7.998,3614.683,31.77,-4987.17,131.579,4987.17,0.0,37.902,4180.263,33.74,-4992.9,166.667,4992.9,0.0,29.957,5623.334,22.84,-4986.313,294.118,4986.313,0.0,16.953,6717.647,29.25,-4997.2,416.667,4997.2,0.0,11.993,12187.5
2021-11-09,15.19,-4985.833,277.778,4985.833,0.0,17.949,4219.444,46.91,-4964.4,121.951,4964.4,0.0,40.708,5720.732,34.14,-4954.851,96.154,4954.851,0.0,51.53,3282.692,60.23,-4960.76,100.0,4960.76,0.0,49.608,6023.0,5.764,-4998.685,625.0,4998.685,0.0,7.998,3602.24,31.61,-4987.17,131.579,4987.17,0.0,37.902,4159.211,33.58,-4992.9,166.667,4992.9,0.0,29.957,5596.667,23.07,-4986.313,294.118,4986.313,0.0,16.953,6785.294,27.6,-4997.2,416.667,4997.2,0.0,11.993,11500.0
2021-11-10,14.75,-4985.833,277.778,4985.833,0.0,17.949,4097.222,46.71,-4964.4,121.951,4964.4,0.0,40.708,5696.341,33.49,-4954.851,96.154,4954.851,0.0,51.53,3220.192,57.88,-4960.76,100.0,4960.76,0.0,49.608,5788.0,5.634,-4998.685,625.0,4998.685,0.0,7.998,3521.36,31.74,-4987.17,131.579,4987.17,0.0,37.902,4176.316,33.4,-4992.9,166.667,4992.9,0.0,29.957,5566.667,22.53,-4986.313,294.118,4986.313,0.0,16.953,6626.471,26.785,-4997.2,416.667,4997.2,0.0,11.993,11160.417
2021-11-11,14.79,-4985.833,277.778,4985.833,0.0,17.949,4108.333,47.08,-4964.4,121.951,4964.4,0.0,40.708,5741.464,33.08,-4954.851,96.154,4954.851,0.0,51.53,3180.769,60.04,-4960.76,100.0,4960.76,0.0,49.608,6004.0,5.584,-4998.685,625.0,4998.685,0.0,7.998,3490.253,31.46,-4987.17,131.579,4987.17,0.0,37.902,4139.474,33.37,-4992.9,166.667,4992.9,0.0,29.957,5561.666,23.13,-4986.313,294.118,4986.313,0.0,16.953,6802.941,24.03,-4997.2,416.667,4997.2,0.0,11.993,10012.5
2021-11-12,14.61,-4985.833,277.778,4985.833,0.0,17.949,4058.333,47.5,-4964.4,121.951,4964.4,0.0,40.708,5792.683,33.12,-4954.851,96.154,4954.851,0.0,51.53,3184.615,60.58,-4960.76,100.0,4960.76,0.0,49.608,6058.0,5.614,-4998.685,625.0,4998.685,0.0,7.998,3508.917,31.74,-4987.17,131.579,4987.17,0.0,37.902,4176.316,33.32,-4992.9,166.667,4992.9,0.0,29.957,5553.333,22.96,-4986.313,294.118,4986.313,0.0,16.953,6752.941,25.17,-4997.2,416.667,4997.2,0.0,11.993,10487.5
