date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2021-02-22,12.36,-4985.833,277.778,4985.833,0.0,17.949,3433.362,38.92,-4964.4,121.951,4964.4,0.0,40.708,4746.341,35.076,-4954.851,96.154,4954.851,0.0,51.53,3372.717,60.88,-4960.76,100.0,4960.76,0.0,49.608,6088.0,6.377,-4998.685,625.0,4998.685,0.0,7.998,3985.461,29.27,-4987.17,131.579,4987.17,0.0,37.902,3851.316,26.0,-4992.9,166.667,4992.9,0.0,29.957,4333.333,19.107,-4986.313,294.118,4986.313,0.0,16.953,5619.709,75.4,-4997.2,416.667,4997.2,0.0,11.993,31416.667
2021-02-23,12.787,-4985.833,277.778,4985.833,0.0,17.949,3551.944,39.18,-4964.4,121.951,4964.4,0.0,40.708,4778.049,35.553,-4954.851,96.154,4954.851,0.0,51.53,3418.566,62.1,-4960.76,100.0,4960.76,0.0,49.608,6210.0,6.348,-4998.685,625.0,4998.685,0.0,7.998,3967.346,29.69,-4987.17,131.579,4987.17,0.0,37.902,3906.579,26.11,-4992.9,166.667,4992.9,0.0,29.957,4351.667,19.117,-4986.313,294.118,4986.313,0.0,16.953,5622.597,73.99,-4997.2,416.667,4997.2,0.0,11.993,30829.166
2021-02-24,12.817,-4985.833,277.778,4985.833,0.0,17.949,3560.217,39.29,-4964.4,121.951,4964.4,0.0,40.708,4791.464,35.642,-4954.851,96.154,4954.851,0.0,51.53,3427.163,62.5,-4960.76,100.0,4960.76,0.0,49.608,6250.0,6.415,-4998.685,625.0,4998.685,0.0,7.998,4009.615,30.18,-4987.17,131.579,4987.17,0.0,37.902,3971.053,26.49,-4992.9,166.667,4992.9,0.0,29.957,4415.0,19.52,-4986.313,294.118,4986.313,0.0,16.953,5741.06,75.73,-4997.2,416.667,4997.2,0.0,11.993,31554.168
2021-02-25,12.569,-4985.833,277.778,4985.833,0.0,17.949,3491.275,39.49,-4964.4,121.951,4964.4,0.0,40.708,4815.854,33.189,-4954.851,96.154,4954.851,0.0,51.53,3191.235,61.78,-4960.76,100.0,4960.76,0.0,49.608,6178.0,6.13,-4998.685,625.0,4998.685,0.0,7.998,3831.384,30.12,-4987.17,131.579,4987.17,0.0,37.902,3963.158,26.2,-4992.9,166.667,4992.9,0.0,29.957,4366.667,19.284,-4986.313,294.118,4986.313,0.0,16.953,5671.715,71.16,-4997.2,416.667,4997.2,0.0,11.993,29650.002
2021-02-26,12.162,-4985.833,277.778,4985.833,0.0,17.949,3378.208,38.32,-4964.4,121.951,4964.4,0.0,40.708,4673.171,33.229,-4954.851,96.154,4954.851,0.0,51.53,3195.055,61.1,-4960.76,100.0,4960.76,0.0,49.608,6110.0,6.091,-4998.685,625.0,4998.685,0.0,7.998,3807.134,28.97,-4987.17,131.579,4987.17,0.0,37.902,3811.842,25.18,-4992.9,166.667,4992.9,0.0,29.957,4196.667,18.822,-4986.313,294.118,4986.313,0.0,16.953,5535.918,66.73,-4997.2,416.667,4997.2,0.0,11.993,27804.168
2021-03-01,12.34,-4985.833,277.778,4985.833,0.0,17.949,3427.847,39.21,-4964.4,121.951,4964.4,0.0,40.708,4781.707,34.133,-4954.851,96.154,4954.851,0.0,51.53,3281.976,63.68,-4960.76,100.0,4960.76,0.0,49.608,6368.0,6.276,-4998.685,625.0,4998.685,0.0,7.998,3922.319,29.62,-4987.17,131.579,4987.17,0.0,37.902,3897.369,25.69,-4992.9,166.667,4992.9,0.0,29.957,4281.667,19.755,-4986.313,294.118,4986.313,0.0,16.953,5810.403,69.49,-4997.2,416.667,4997.2,0.0,11.993,28954.166
2021-03-02,12.251,-4985.833,277.778,4985.833,0.0,17.949,3403.028,39.76,-4964.4,121.951,4964.4,0.0,40.708,4848.78,33.457,-4954.851,96.154,4954.851,0.0,51.53,3217.024,63.76,-4960.76,100.0,4960.76,0.0,49.608,6376.0,6.159,-4998.685,625.0,4998.685,0.0,7.998,3849.571,29.57,-4987.17,131.579,4987.17,0.0,37.902,3890.789,25.91,-4992.9,166.667,4992.9,0.0,29.957,4318.333,19.205,-4986.313,294.118,4986.313,0.0,16.953,5648.601,67.93,-4997.2,416.667,4997.2,0.0,11.993,28304.167
2021-03-03,12.251,-4985.833,277.778,4985.833,0.0,17.949,3403.028,40.2,-4964.4,121.951,4964.4,0.0,40.708,4902.439,33.268,-4954.851,96.154,4954.851,0.0,51.53,3198.876,68.16,-4960.76,100.0,4960.76,0.0,49.608,6816.0,6.13,-4998.685,625.0,4998.685,0.0,7.998,3831.384,29.96,-4987.17,131.579,4987.17,0.0,37.902,3942.105,25.81,-4992.9,166.667,4992.9,0.0,29.957,4301.667,19.529,-4986.313,294.118,4986.313,0.0,16.953,5743.948,63.97,-4997.2,416.667,4997.2,0.0,11.993,26654.167
2021-03-04,12.43,-4985.833,277.778,4985.833,0.0,17.949,3452.667,39.92,-4964.4,121.951,4964.4,0.0,40.708,4868.292,33.03,-4954.851,96.154,4954.851,0.0,51.53,3175.952,66.84,-4960.76,100.0,4960.76,0.0,49.608,6684.0,6.111,-4998.685,625.0,4998.685,0.0,7.998,3819.259,29.93,-4987.17,131.579,4987.17,0.0,37.902,3938.158,25.7,-4992.9,166.667,4992.9,0.0,29.957,4283.333,19.087,-4986.313,294.118,4986.313,0.0,16.953,5613.93,52.98,-4997.2,416.667,4997.2,0.0,11.993,22075.0
2021-03-05,13.224,-4985.833,277.778,4985.833,0.0,17.949,3673.284,41.63,-4964.4,121.951,4964.4,0.0,40.708,5076.829,33.189,-4954.851,96.154,4954.851,0.0,51.53,3191.235,69.37,-4960.76,100.0,4960.76,0.0,49.608,6937.0,6.091,-4998.685,625.0,4998.685,0.0,7.998,3807.134,30.68,-4987.17,131.579,4987.17,0.0,37.902,4036.842,26.1,-4992.9,166.667,4992.9,0.0,29.957,4350.0,19.785,-4986.313,294.118,4986.313,0.0,16.953,5819.07,48.7,-4997.2,416.667,4997.2,0.0,11.993,20291.667
2021-03-08,12.936,-4985.833,277.778,4985.833,0.0,17.949,3593.31,43.62,-4964.4,121.951,4964.4,0.0,40.708,5319.512,32.791,-4954.851,96.154,4954.851,0.0,51.53,3153.027,70.25,-4960.76,100.0,4960.76,0.0,49.608,7025.0,6.072,-4998.685,625.0,4998.685,0.0,7.998,3795.01,31.34,-4987.17,131.579,4987.17,0.0,37.902,4123.684,26.3,-4992.9,166.667,4992.9,0.0,29.957,4383.333,20.286,-4986.313,294.118,4986.313,0.0,16.953,5966.426,46.56,-4997.2,416.667,4997.2,0.0,11.993,19400.001
2021-03-09,12.876,-4985.833,277.778,4985.833,0.0,17.949,3576.764,44.71,-4964.4,121.951,4964.4,0.0,40.708,5452.439,33.268,-4954.851,96.154,4954.851,0.0,51.53,3198.876,69.81,-4960.76,100.0,4960.76,0.0,49.608,6981.0,6.188,-4998.685,625.0,4998.685,0.0,7.998,3867.758,32.02,-4987.17,131.579,4987.17,0.0,37.902,4213.158,26.74,-4992.9,166.667,4992.9,0.0,29.957,4456.667,20.414,-4986.313,294.118,4986.313,0.0,16.953,6003.987,50.92,-4997.2,416.667,4997.2,0.0,11.993,21216.666
2021-03-10,13.273,-4985.833,277.778,4985.833,0.0,17.949,3687.073,44.99,-4964.4,121.951,4964.4,0.0,40.708,5486.586,33.864,-4954.851,96.154,4954.851,0.0,51.53,3256.186,63.53,-4960.76,100.0,4960.76,0.0,49.608,6353.0,6.324,-4998.685,625.0,4998.685,0.0,7.998,3952.63,31.58,-4987.17,131.579,4987.17,0.0,37.902,4155.263,26.61,-4992.9,166.667,4992.9,0.0,29.957,4435.0,20.983,-4986.313,294.118,4986.313,0.0,16.953,6171.566,49.77,-4997.2,416.667,4997.2,0.0,11.993,20737.5
2021-03-11,13.323,-4985.833,277.778,4985.833,0.0,17.949,3700.861,45.16,-4964.4,121.951,4964.4,0.0,40.708,5507.317,34.311,-4954.851,96.154,4954.851,0.0,51.53,3299.169,67.18,-4960.76,100.0,4960.76,0.0,49.608,6718.0,6.373,-4998.685,625.0,4998.685,0.0,7.998,3982.942,31.28,-4987.17,131.579,4987.17,0.0,37.902,4115.79,26.74,-4992.9,166.667,4992.9,0.0,29.957,4456.667,20.993,-4986.313,294.118,4986.313,0.0,16.953,6174.456,54.07,-4997.2,416.667,4997.2,0.0,11.993,22529.167
2021-03-12,13.174,-4985.833,277.778,4985.833,0.0,17.949,3659.496,44.4,-4964.4,121.951,4964.4,0.0,40.708,5414.634,34.162,-4954.851,96.154,4954.851,0.0,51.53,3284.841,66.98,-4960.76,100.0,4960.76,0.0,49.608,6698.0,6.256,-4998.685,625.0,4998.685,0.0,7.998,3910.193,30.84,-4987.17,131.579,4987.17,0.0,37.902,4057.895,27.07,-4992.9,166.667,4992.9,0.0,29.957,4511.667,21.563,-4986.313,294.118,4986.313,0.0,16.953,6342.036,53.55,-4997.2,416.667,4997.2,0.0,11.993,22312.5
2021-03-15,13.929,-4985.833,277.778,4985.833,0.0,17.949,3869.082,45.03,-4964.4,121.951,4964.4,0.0,40.708,5491.463,34.341,-4954.851,96.154,4954.851,0.0,51.53,3302.035,67.28,-4960.76,100.0,4960.76,0.0,49.608,6728.0,6.334,-4998.685,625.0,4998.685,0.0,7.998,3958.692,31.28,-4987.17,131.579,4987.17,0.0,37.902,4115.79,27.1,-4992.9,166.667,4992.9,0.0,29.957,4516.667,21.671,-4986.313,294.118,4986.313,0.0,16.953,6373.818,60.46,-4997.2,416.667,4997.2,0.0,11.993,25191.666
2021-03-16,13.72,-4985.833,277.778,4985.833,0.0,17.949,3811.17,44.82,-4964.4,121.951,4964.4,0.0,40.708,5465.854,33.894,-4954.851,96.154,4954.851,0.0,51.53,3259.052,66.93,-4960.76,100.0,4960.76,0.0,49.608,6693.0,6.305,-4998.685,625.0,4998.685,0.0,7.998,3940.505,31.03,-4987.17,131.579,4987.17,0.0,37.902,4082.895,27.04,-4992.9,166.667,4992.9,0.0,29.957,4506.667,21.553,-4986.313,294.118,4986.313,0.0,16.953,6339.146,55.69,-4997.2,416.667,4997.2,0.0,11.993,23204.166
2021-03-17,13.77,-4985.833,277.778,4985.833,0.0,17.949,3824.959,45.54,-4964.4,121.951,4964.4,0.0,40.708,5553.659,33.844,-4954.851,96.154,4954.851,0.0,51.53,3254.276,66.76,-4960.76,100.0,4960.76,0.0,49.608,6676.0,6.198,-4998.685,625.0,4998.685,0.0,7.998,3873.82,31.59,-4987.17,131.579,4987.17,0.0,37.902,4156.579,27.01,-4992.9,166.667,4992.9,0.0,29.957,4501.667,20.954,-4986.313,294.118,4986.313,0.0,16.953,6162.899,56.68,-4997.2,416.667,4997.2,0.0,11.993,23616.667
2021-03-18,12.995,-4985.833,277.778,4985.833,0.0,17.949,3609.856,44.68,-4964.4,121.951,4964.4,0.0,40.708,5448.781,33.358,-4954.851,96.154,4954.851,0.0,51.53,3207.473,64.99,-4960.76,100.0,4960.76,0.0,49.608,6499.0,6.14,-4998.685,625.0,4998.685,0.0,7.998,3837.446,31.17,-4987.17,131.579,4987.17,0.0,37.902,4101.316,26.61,-4992.9,166.667,4992.9,0.0,29.957,4435.0,20.915,-4986.313,294.118,4986.313,0.0,16.953,6151.341,53.35,-4997.2,416.667,4997.2,0.0,11.993,22229.166
2021-03-19,13.273,-4985.833,277.778,4985.833,0.0,17.949,3687.073,43.85,-4964.4,121.951,4964.4,0.0,40.708,5347.561,33.248,-4954.851,96.154,4954.851,0.0,51.53,3196.966,64.8,-4960.76,100.0,4960.76,0.0,49.608,6480.0,6.111,-4998.685,625.0,4998.685,0.0,7.998,3819.259,31.1,-4987.17,131.579,4987.17,0.0,37.902,4092.105,27.06,-4992.9,166.667,4992.9,0.0,29.957,4510.0,20.718,-4986.313,294.118,4986.313,0.0,16.953,6093.555,57.6,-4997.2,416.667,4997.2,0.0,11.993,23999.999
2021-03-22,13.264,-4985.833,277.778,4985.833,0.0,17.949,3684.315,45.43,-4964.4,121.951,4964.4,0.0,40.708,5540.244,32.881,-4954.851,96.154,4954.851,0.0,51.53,3161.624,67.19,-4960.76,100.0,4960.76,0.0,49.608,6719.0,6.024,-4998.685,625.0,4998.685,0.0,7.998,3764.698,31.69,-4987.17,131.579,4987.17,0.0,37.902,4169.737,26.76,-4992.9,166.667,4992.9,0.0,29.957,4460.0,19.913,-4986.313,294.118,4986.313,0.0,16.953,5856.632,62.5,-4997.2,416.667,4997.2,0.0,11.993,26041.667
2021-03-23,12.569,-4985.833,277.778,4985.833,0.0,17.949,3491.275,44.74,-4964.4,121.951,4964.4,0.0,40.708,5456.098,32.702,-4954.851,96.154,4954.851,0.0,51.53,3144.431,67.43,-4960.76,100.0,4960.76,0.0,49.608,6743.0,6.159,-4998.685,625.0,4998.685,0.0,7.998,3849.571,31.42,-4987.17,131.579,4987.17,0.0,37.902,4134.211,26.42,-4992.9,166.667,4992.9,0.0,29.957,4403.333,19.618,-4986.313,294.118,4986.313,0.0,16.953,5769.952,59.89,-4997.2,416.667,4997.2,0.0,11.993,24954.166
2021-03-24,12.797,-4985.833,277.778,4985.833,0.0,17.949,3554.702,44.64,-4964.4,121.951,4964.4,0.0,40.708,5443.902,32.404,-4954.851,96.154,4954.851,0.0,51.53,3115.775,67.49,-4960.76,100.0,4960.76,0.0,49.608,6749.0,6.13,-4998.685,625.0,4998.685,0.0,7.998,3831.384,31.11,-4987.17,131.579,4987.17,0.0,37.902,4093.421,26.37,-4992.9,166.667,4992.9,0.0,29.957,4395.0,19.51,-4986.313,294.118,4986.313,0.0,16.953,5738.17,51.67,-4997.2,416.667,4997.2,0.0,11.993,21529.166
2021-03-25,12.608,-4985.833,277.778,4985.833,0.0,17.949,3502.305,46.75,-4964.4,121.951,4964.4,0.0,40.708,5701.22,32.801,-4954.851,96.154,4954.851,0.0,51.53,3153.983,67.86,-4960.76,100.0,4960.76,0.0,49.608,6786.0,6.004,-4998.685,625.0,4998.685,0.0,7.998,3752.573,31.73,-4987.17,131.579,4987.17,0.0,37.902,4175.0,26.67,-4992.9,166.667,4992.9,0.0,29.957,4445.0,19.883,-4986.313,294.118,4986.313,0.0,16.953,5847.964,50.17,-4997.2,416.667,4997.2,0.0,11.993,20904.166
2021-03-26,12.787,-4985.833,277.778,4985.833,0.0,17.949,3551.944,47.39,-4964.4,121.951,4964.4,0.0,40.708,5779.268,31.858,-4954.851,96.154,4954.851,0.0,51.53,3063.241,71.78,-4960.76,100.0,4960.76,0.0,49.608,7178.0,6.082,-4998.685,625.0,4998.685,0.0,7.998,3801.072,32.29,-4987.17,131.579,4987.17,0.0,37.902,4248.684,26.72,-4992.9,166.667,4992.9,0.0,29.957,4453.333,20.355,-4986.313,294.118,4986.313,0.0,16.953,5986.651,45.95,-4997.2,416.667,4997.2,0.0,11.993,19145.834
2021-03-29,12.757,-4985.833,277.778,4985.833,0.0,17.949,3543.671,47.88,-4964.4,121.951,4964.4,0.0,40.708,5839.025,31.848,-4954.851,96.154,4954.851,0.0,51.53,3062.286,71.92,-4960.76,100.0,4960.76,0.0,49.608,7192.0,5.946,-4998.685,625.0,4998.685,0.0,7.998,3716.199,32.69,-4987.17,131.579,4987.17,0.0,37.902,4301.316,27.01,-4992.9,166.667,4992.9,0.0,29.957,4501.667,19.922,-4986.313,294.118,4986.313,0.0,16.953,5859.521,44.48,-4997.2,416.667,4997.2,0.0,11.993,18533.333
2021-03-30,12.618,-4985.833,277.778,4985.833,0.0,17.949,3505.063,48.18,-4964.4,121.951,4964.4,0.0,40.708,5875.61,31.748,-4954.851,96.154,4954.851,0.0,51.53,3052.734,71.37,-4960.76,100.0,4960.76,0.0,49.608,7137.0,6.024,-4998.685,625.0,4998.685,0.0,7.998,3764.698,32.73,-4987.17,131.579,4987.17,0.0,37.902,4306.579,26.89,-4992.9,166.667,4992.9,0.0,29.957,4481.667,20.256,-4986.313,294.118,4986.313,0.0,16.953,5957.758,47.01,-4997.2,416.667,4997.2,0.0,11.993,19587.499
2021-03-31,12.727,-4985.833,277.778,4985.833,0.0,17.949,3535.398,49.43,-4964.4,121.951,4964.4,0.0,40.708,6028.049,31.778,-4954.851,96.154,4954.851,0.0,51.53,3055.6,72.2,-4960.76,100.0,4960.76,0.0,49.608,7220.0,6.033,-4998.685,625.0,4998.685,0.0,7.998,3770.761,33.54,-4987.17,131.579,4987.17,0.0,37.902,4413.158,27.1,-4992.9,166.667,4992.9,0.0,29.957,4516.667,20.905,-4986.313,294.118,4986.313,0.0,16.953,6148.452,50.79,-4997.2,416.667,4997.2,0.0,11.993,21162.5
2021-04-01,12.737,-4985.833,277.778,4985.833,0.0,17.949,3538.156,48.33,-4964.4,121.951,4964.4,0.0,40.708,5893.903,31.839,-4954.851,96.154,4954.851,0.0,51.53,3061.439,71.58,-4960.76,100.0,4960.76,0.0,49.608,7158.0,5.999,-4998.685,625.0,4998.685,0.0,7.998,3749.457,32.94,-4987.17,131.579,4987.17,0.0,37.902,4334.21,27.1,-4992.9,166.667,4992.9,0.0,29.957,4516.667,20.62,-4986.313,294.118,4986.313,0.0,16.953,6064.662,51.58,-4997.2,416.667,4997.2,0.0,11.993,21491.667
2021-04-05,12.529,-4985.833,277.778,4985.833,0.0,17.949,3480.244,48.45,-4964.4,121.951,4964.4,0.0,40.708,5908.537,32.416,-4954.851,96.154,4954.851,0.0,51.53,3116.962,74.91,-4960.76,100.0,4960.76,0.0,49.608,7491.0,6.116,-4998.685,625.0,4998.685,0.0,7.998,3822.498,33.12,-4987.17,131.579,4987.17,0.0,37.902,4357.895,27.2,-4992.9,166.667,4992.9,0.0,29.957,4533.333,20.492,-4986.313,294.118,4986.313,0.0,16.953,6027.101,51.79,-4997.2,416.667,4997.2,0.0,11.993,21579.167
2021-04-06,12.509,-4985.833,277.778,4985.833,0.0,17.949,3474.728,47.8,-4964.4,121.951,4964.4,0.0,40.708,5829.268,32.436,-4954.851,96.154,4954.851,0.0,51.53,3118.877,73.5,-4960.76,100.0,4960.76,0.0,49.608,7350.0,6.145,-4998.685,625.0,4998.685,0.0,7.998,3840.759,33.42,-4987.17,131.579,4987.17,0.0,37.902,4397.368,27.07,-4992.9,166.667,4992.9,0.0,29.957,4511.667,20.787,-4986.313,294.118,4986.313,0.0,16.953,6113.781,51.73,-4997.2,416.667,4997.2,0.0,11.993,21554.166
2021-04-07,12.648,-4985.833,277.778,4985.833,0.0,17.949,3513.336,47.96,-4964.4,121.951,4964.4,0.0,40.708,5848.78,32.655,-4954.851,96.154,4954.851,0.0,51.53,3139.937,73.98,-4960.76,100.0,4960.76,0.0,49.608,7398.0,6.087,-4998.685,625.0,4998.685,0.0,7.998,3804.238,33.78,-4987.17,131.579,4987.17,0.0,37.902,4444.737,28.54,-4992.9,166.667,4992.9,0.0,29.957,4756.667,20.394,-4986.313,294.118,4986.313,0.0,16.953,5998.208,48.94,-4997.2,416.667,4997.2,0.0,11.993,20391.666
2021-04-08,12.499,-4985.833,277.778,4985.833,0.0,17.949,3471.971,47.05,-4964.4,121.951,4964.4,0.0,40.708,5737.805,33.074,-4954.851,96.154,4954.851,0.0,51.53,3180.144,73.65,-4960.76,100.0,4960.76,0.0,49.608,7365.0,6.174,-4998.685,625.0,4998.685,0.0,7.998,3859.019,33.31,-4987.17,131.579,4987.17,0.0,37.902,4382.895,28.33,-4992.9,166.667,4992.9,0.0,29.957,4721.667,20.207,-4986.313,294.118,4986.313,0.0,16.953,5943.311,50.23,-4997.2,416.667,4997.2,0.0,11.993,20929.166
2021-04-09,12.31,-4985.833,277.778,4985.833,0.0,17.949,3419.574,46.92,-4964.4,121.951,4964.4,0.0,40.708,5721.951,33.093,-4954.851,96.154,4954.851,0.0,51.53,3182.059,73.25,-4960.76,100.0,4960.76,0.0,49.608,7325.0,6.135,-4998.685,625.0,4998.685,0.0,7.998,3834.672,33.08,-4987.17,131.579,4987.17,0.0,37.902,4352.632,26.98,-4992.9,166.667,4992.9,0.0,29.957,4496.667,20.109,-4986.313,294.118,4986.313,0.0,16.953,5914.418,48.6,-4997.2,416.667,4997.2,0.0,11.993,20249.999
2021-04-12,12.36,-4985.833,277.778,4985.833,0.0,17.949,3433.362,47.33,-4964.4,121.951,4964.4,0.0,40.708,5771.951,32.307,-4954.851,96.154,4954.851,0.0,51.53,3106.432,72.97,-4960.76,100.0,4960.76,0.0,49.608,7297.0,6.019,-4998.685,625.0,4998.685,0.0,7.998,3761.631,33.31,-4987.17,131.579,4987.17,0.0,37.902,4382.895,27.79,-4992.9,166.667,4992.9,0.0,29.957,4631.667,20.364,-4986.313,294.118,4986.313,0.0,16.953,5989.54,45.68,-4997.2,416.667,4997.2,0.0,11.993,19033.333
2021-04-13,12.32,-4985.833,277.778,4985.833,0.0,17.949,3422.332,47.21,-4964.4,121.951,4964.4,0.0,40.708,5757.317,32.217,-4954.851,96.154,4954.851,0.0,51.53,3097.817,72.77,-4960.76,100.0,4960.76,0.0,49.608,7277.0,6.067,-4998.685,625.0,4998.685,0.0,7.998,3792.064,33.12,-4987.17,131.579,4987.17,0.0,37.902,4357.895,27.46,-4992.9,166.667,4992.9,0.0,29.957,4576.667,19.804,-4986.313,294.118,4986.313,0.0,16.953,5824.849,43.74,-4997.2,416.667,4997.2,0.0,11.993,18225.001
2021-04-14,12.668,-4985.833,277.778,4985.833,0.0,17.949,3518.852,47.56,-4964.4,121.951,4964.4,0.0,40.708,5800.0,32.825,-4954.851,96.154,4954.851,0.0,51.53,3156.212,75.53,-4960.76,100.0,4960.76,0.0,49.608,7553.0,6.106,-4998.685,625.0,4998.685,0.0,7.998,3816.411,33.23,-4987.17,131.579,4987.17,0.0,37.902,4372.368,28.1,-4992.9,166.667,4992.9,0.0,29.957,4683.333,20.237,-4986.313,294.118,4986.313,0.0,16.953,5951.979,44.11,-4997.2,416.667,4997.2,0.0,11.993,18379.167
2021-04-15,12.708,-4985.833,277.778,4985.833,0.0,17.949,3529.883,47.96,-4964.4,121.951,4964.4,0.0,40.708,5848.78,33.412,-4954.851,96.154,4954.851,0.0,51.53,3212.693,76.83,-4960.76,100.0,4960.76,0.0,49.608,7683.0,6.165,-4998.685,625.0,4998.685,0.0,7.998,3852.932,33.41,-4987.17,131.579,4987.17,0.0,37.902,4396.053,28.21,-4992.9,166.667,4992.9,0.0,29.957,4701.667,20.756,-4986.313,294.118,4986.313,0.0,16.953,6104.594,41.0,-4997.2,416.667,4997.2,0.0,11.993,17083.333
2021-04-16,12.757,-4985.833,277.778,4985.833,0.0,17.949,3543.671,47.37,-4964.4,121.951,4964.4,0.0,40.708,5776.829,33.701,-4954.851,96.154,4954.851,0.0,51.53,3240.454,77.06,-4960.76,100.0,4960.76,0.0,49.608,7706.0,6.233,-4998.685,625.0,4998.685,0.0,7.998,3895.54,33.36,-4987.17,131.579,4987.17,0.0,37.902,4389.474,27.76,-4992.9,166.667,4992.9,0.0,29.957,4626.667,20.568,-4986.313,294.118,4986.313,0.0,16.953,6049.362,43.46,-4997.2,416.667,4997.2,0.0,11.993,18108.333
2021-04-19,12.787,-4985.833,277.778,4985.833,0.0,17.949,3551.944,46.92,-4964.4,121.951,4964.4,0.0,40.708,5721.951,32.994,-4954.851,96.154,4954.851,0.0,51.53,3172.486,78.56,-4960.76,100.0,4960.76,0.0,49.608,7856.0,6.058,-4998.685,625.0,4998.685,0.0,7.998,3785.978,33.04,-4987.17,131.579,4987.17,0.0,37.902,4347.369,27.28,-4992.9,166.667,4992.9,0.0,29.957,4546.667,20.499,-4986.313,294.118,4986.313,0.0,16.953,6029.013,37.49,-4997.2,416.667,4997.2,0.0,11.993,15620.834
2021-04-20,12.44,-4985.833,277.778,4985.833,0.0,17.949,3455.555,47.22,-4964.4,121.951,4964.4,0.0,40.708,5758.537,32.217,-4954.851,96.154,4954.851,0.0,51.53,3097.817,77.82,-4960.76,100.0,4960.76,0.0,49.608,7782.0,6.106,-4998.685,625.0,4998.685,0.0,7.998,3816.411,33.2,-4987.17,131.579,4987.17,0.0,37.902,4368.421,27.64,-4992.9,166.667,4992.9,0.0,29.957,4606.667,20.172,-4986.313,294.118,4986.313,0.0,16.953,5933.084,34.98,-4997.2,416.667,4997.2,0.0,11.993,14575.0
2021-04-21,12.51,-4985.833,277.778,4985.833,0.0,17.949,3475.0,46.9,-4964.4,121.951,4964.4,0.0,40.708,5719.512,32.526,-4954.851,96.154,4954.851,0.0,51.53,3127.493,78.81,-4960.76,100.0,4960.76,0.0,49.608,7881.0,6.106,-4998.685,625.0,4998.685,0.0,7.998,3816.411,33.17,-4987.17,131.579,4987.17,0.0,37.902,4364.473,27.64,-4992.9,166.667,4992.9,0.0,29.957,4606.667,20.568,-4986.313,294.118,4986.313,0.0,16.953,6049.362,37.99,-4997.2,416.667,4997.2,0.0,11.993,15829.167
2021-04-22,12.4,-4985.833,277.778,4985.833,0.0,17.949,3444.444,46.91,-4964.4,121.951,4964.4,0.0,40.708,5720.732,31.998,-4954.851,96.154,4954.851,0.0,51.53,3076.756,77.87,-4960.76,100.0,4960.76,0.0,49.608,7787.0,6.106,-4998.685,625.0,4998.685,0.0,7.998,3816.411,33.0,-4987.17,131.579,4987.17,0.0,37.902,4342.105,27.82,-4992.9,166.667,4992.9,0.0,29.957,4636.667,19.619,-4986.313,294.118,4986.313,0.0,16.953,5770.295,38.13,-4997.2,416.667,4997.2,0.0,11.993,15887.5
2021-04-23,12.32,-4985.833,277.778,4985.833,0.0,17.949,3422.222,48.96,-4964.4,121.951,4964.4,0.0,40.708,5970.732,31.481,-4954.851,96.154,4954.851,0.0,51.53,3026.977,79.87,-4960.76,100.0,4960.76,0.0,49.608,7987.0,6.087,-4998.685,625.0,4998.685,0.0,7.998,3804.238,33.95,-4987.17,131.579,4987.17,0.0,37.902,4467.105,28.37,-4992.9,166.667,4992.9,0.0,29.957,4728.333,19.777,-4986.313,294.118,4986.313,0.0,16.953,5816.806,38.99,-4997.2,416.667,4997.2,0.0,11.993,16245.834
2021-04-26,12.34,-4985.833,277.778,4985.833,0.0,17.949,3427.778,50.37,-4964.4,121.951,4964.4,0.0,40.708,6142.683,31.361,-4954.851,96.154,4954.851,0.0,51.53,3015.489,81.1,-4960.76,100.0,4960.76,0.0,49.608,8110.0,6.106,-4998.685,625.0,4998.685,0.0,7.998,3816.411,34.65,-4987.17,131.579,4987.17,0.0,37.902,4559.211,28.64,-4992.9,166.667,4992.9,0.0,29.957,4773.333,20.172,-4986.313,294.118,4986.313,0.0,16.953,5933.084,41.16,-4997.2,416.667,4997.2,0.0,11.993,17150.0
