date,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,ICCT_adj_close,ICCT_cashflow,ICCT_cml_units,ICCT_cml_cost,ICCT_gain_loss,ICCT_avg_price,ICCT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2021-07-06,47.24,-4995.62,42.017,4995.62,0.0,118.896,1984.874,8.0,-4999.54,2.87,4999.54,0.0,1741.84,22.962,13.838,-4998.737,4.378,4998.737,0.0,1141.712,60.587,0.152,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
2021-07-07,46.61,-4995.62,42.017,4995.62,0.0,118.896,1958.403,8.68,-4999.54,2.87,4999.54,0.0,1741.84,24.914,14.863,-4998.737,4.378,4998.737,0.0,1141.712,65.076,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.5,-4998.0,6.803,4998.0,0.0,734.706,44.218
2021-07-08,45.08,-4995.62,42.017,4995.62,0.0,118.896,1894.118,8.48,-4999.54,2.87,4999.54,0.0,1741.84,24.34,15.036,-4998.737,4.378,4998.737,0.0,1141.712,65.831,0.16,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.4,-4998.0,6.803,4998.0,0.0,734.706,43.537
2021-07-09,45.09,-4995.62,42.017,4995.62,0.0,118.896,1894.538,8.89,-4999.54,2.87,4999.54,0.0,1741.84,25.517,15.484,-4998.737,4.378,4998.737,0.0,1141.712,67.793,0.18,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.4,-4998.0,6.803,4998.0,0.0,734.706,43.537
2021-07-12,45.72,-4995.62,42.017,4995.62,0.0,118.896,1921.008,8.67,-4999.54,2.87,4999.54,0.0,1741.84,24.885,15.579,-4998.737,4.378,4998.737,0.0,1141.712,68.208,0.16,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.4,-4998.0,6.803,4998.0,0.0,734.706,43.537
2021-07-13,45.6,-4995.62,42.017,4995.62,0.0,118.896,1915.966,8.16,-4999.54,2.87,4999.54,0.0,1741.84,23.421,15.716,-4998.737,4.378,4998.737,0.0,1141.712,68.811,0.185,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.4,-4998.0,6.803,4998.0,0.0,734.706,43.537
2021-07-14,45.21,-4995.62,42.017,4995.62,0.0,118.896,1899.58,7.81,-4999.54,2.87,4999.54,0.0,1741.84,22.417,15.57,-4998.737,4.378,4998.737,0.0,1141.712,68.17,0.16,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2021-07-15,45.55,-4995.62,42.017,4995.62,0.0,118.896,1913.866,7.65,-4999.54,2.87,4999.54,0.0,1741.84,21.958,16.57,-4998.737,4.378,4998.737,0.0,1141.712,72.548,0.16,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2021-07-16,45.3,-4995.62,42.017,4995.62,0.0,118.896,1903.361,7.93,-4999.54,2.87,4999.54,0.0,1741.84,22.761,16.33,-4998.737,4.378,4998.737,0.0,1141.712,71.497,0.146,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2021-07-19,43.6,-4995.62,42.017,4995.62,0.0,118.896,1831.933,7.65,-4999.54,2.87,4999.54,0.0,1741.84,21.958,15.67,-4998.737,4.378,4998.737,0.0,1141.712,68.608,0.146,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2021-07-20,44.55,-4995.62,42.017,4995.62,0.0,118.896,1871.849,7.64,-4999.54,2.87,4999.54,0.0,1741.84,21.929,15.95,-4998.737,4.378,4998.737,0.0,1141.712,69.834,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2021-07-21,44.57,-4995.62,42.017,4995.62,0.0,118.896,1872.689,8.18,-4999.54,2.87,4999.54,0.0,1741.84,23.479,16.11,-4998.737,4.378,4998.737,0.0,1141.712,70.534,0.169,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2021-07-22,44.8,-4995.62,42.017,4995.62,0.0,118.896,1882.353,7.87,-4999.54,2.87,4999.54,0.0,1741.84,22.589,15.9,-4998.737,4.378,4998.737,0.0,1141.712,69.615,0.165,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.0,-4998.0,6.803,4998.0,0.0,734.706,27.211
2021-07-23,45.31,-4995.62,42.017,4995.62,0.0,118.896,1903.782,7.68,-4999.54,2.87,4999.54,0.0,1741.84,22.044,15.97,-4998.737,4.378,4998.737,0.0,1141.712,69.921,0.175,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.0,-4998.0,6.803,4998.0,0.0,734.706,27.211
2021-07-26,45.0,-4995.62,42.017,4995.62,0.0,118.896,1890.756,7.74,-4999.54,2.87,4999.54,0.0,1741.84,22.216,16.05,-4998.737,4.378,4998.737,0.0,1141.712,70.271,0.165,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.0,-4998.0,6.803,4998.0,0.0,734.706,27.211
2021-07-27,44.93,-4995.62,42.017,4995.62,0.0,118.896,1887.815,7.96,-4999.54,2.87,4999.54,0.0,1741.84,22.847,15.93,-4998.737,4.378,4998.737,0.0,1141.712,69.746,0.176,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.94,-4998.0,6.803,4998.0,0.0,734.706,26.803
2021-07-28,45.37,-4995.62,42.017,4995.62,0.0,118.896,1906.302,8.3,-4999.54,2.87,4999.54,0.0,1741.84,23.823,16.26,-4998.737,4.378,4998.737,0.0,1141.712,71.191,0.161,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.8,-4998.0,6.803,4998.0,0.0,734.706,25.85
2021-07-29,45.89,-4995.62,42.017,4995.62,0.0,118.896,1928.151,7.79,-4999.54,2.87,4999.54,0.0,1741.84,22.359,16.27,-4998.737,4.378,4998.737,0.0,1141.712,71.235,0.165,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.85,-4998.0,6.803,4998.0,0.0,734.706,26.19
2021-07-30,44.29,-4995.62,42.017,4995.62,0.0,118.896,1860.924,8.03,-4999.54,2.87,4999.54,0.0,1741.84,23.048,16.2,-4998.737,4.378,4998.737,0.0,1141.712,70.928,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.79,-4998.0,6.803,4998.0,0.0,734.706,25.782
2021-08-02,43.66,-4995.62,42.017,4995.62,0.0,118.896,1834.454,8.15,-4999.54,2.87,4999.54,0.0,1741.84,23.393,16.01,-4998.737,4.378,4998.737,0.0,1141.712,70.096,0.17,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.5,-4998.0,6.803,4998.0,0.0,734.706,23.81
2021-08-03,45.19,-4995.62,42.017,4995.62,0.0,118.896,1898.739,8.31,-4999.54,2.87,4999.54,0.0,1741.84,23.852,16.15,-4998.737,4.378,4998.737,0.0,1141.712,70.709,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.95,-4998.0,6.803,4998.0,0.0,734.706,20.068
2021-08-04,45.73,-4995.62,42.017,4995.62,0.0,118.896,1921.429,8.83,-4999.54,2.87,4999.54,0.0,1741.84,25.344,15.93,-4998.737,4.378,4998.737,0.0,1141.712,69.746,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-05,46.0,-4995.62,42.017,4995.62,0.0,118.896,1932.773,9.25,-4999.54,2.87,4999.54,0.0,1741.84,26.55,15.98,-4998.737,4.378,4998.737,0.0,1141.712,69.965,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-06,46.08,-4995.62,42.017,4995.62,0.0,118.896,1936.135,9.17,-4999.54,2.87,4999.54,0.0,1741.84,26.32,16.17,-4998.737,4.378,4998.737,0.0,1141.712,70.797,0.149,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-09,46.37,-4995.62,42.017,4995.62,0.0,118.896,1948.319,9.09,-4999.54,2.87,4999.54,0.0,1741.84,26.091,16.1,-4998.737,4.378,4998.737,0.0,1141.712,70.49,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-10,45.74,-4995.62,42.017,4995.62,0.0,118.896,1921.849,8.99,-4999.54,2.87,4999.54,0.0,1741.84,25.804,16.4,-4998.737,4.378,4998.737,0.0,1141.712,71.804,0.142,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-11,46.32,-4995.62,42.017,4995.62,0.0,118.896,1946.218,8.92,-4999.54,2.87,4999.54,0.0,1741.84,25.603,16.18,-4998.737,4.378,4998.737,0.0,1141.712,70.841,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-12,45.76,-4995.62,42.017,4995.62,0.0,118.896,1922.689,9.41,-4999.54,2.87,4999.54,0.0,1741.84,27.009,16.06,-4998.737,4.378,4998.737,0.0,1141.712,70.315,0.148,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-13,45.61,-4995.62,42.017,4995.62,0.0,118.896,1916.387,9.03,-4999.54,2.87,4999.54,0.0,1741.84,25.918,15.96,-4998.737,4.378,4998.737,0.0,1141.712,69.877,0.148,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-16,45.48,-4995.62,42.017,4995.62,0.0,118.896,1910.924,9.06,-4999.54,2.87,4999.54,0.0,1741.84,26.005,16.03,-4998.737,4.378,4998.737,0.0,1141.712,70.184,0.145,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-17,44.72,-4995.62,42.017,4995.62,0.0,118.896,1878.992,9.46,-4999.54,2.87,4999.54,0.0,1741.84,27.153,16.08,-4998.737,4.378,4998.737,0.0,1141.712,70.403,0.146,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-18,44.58,-4995.62,42.017,4995.62,0.0,118.896,1873.109,9.41,-4999.54,2.87,4999.54,0.0,1741.84,27.009,15.65,-4998.737,4.378,4998.737,0.0,1141.712,68.52,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-19,43.8,-4995.62,42.017,4995.62,0.0,118.896,1840.336,9.33,-4999.54,2.87,4999.54,0.0,1741.84,26.78,15.29,-4998.737,4.378,4998.737,0.0,1141.712,66.944,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-20,43.29,-4995.62,42.017,4995.62,0.0,118.896,1818.908,9.53,-4999.54,2.87,4999.54,0.0,1741.84,27.354,15.56,-4998.737,4.378,4998.737,0.0,1141.712,68.126,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,3.1,-4998.0,6.803,4998.0,0.0,734.706,21.088
2021-08-23,43.96,-4995.62,42.017,4995.62,0.0,118.896,1847.059,9.82,-4999.54,2.87,4999.54,0.0,1741.84,28.186,15.92,-4998.737,4.378,4998.737,0.0,1141.712,69.702,0.128,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.5,-4998.0,6.803,4998.0,0.0,734.706,17.007
2021-08-24,45.0,-4995.62,42.017,4995.62,0.0,118.896,1890.756,10.02,-4999.54,2.87,4999.54,0.0,1741.84,28.76,15.9,-4998.737,4.378,4998.737,0.0,1141.712,69.615,0.117,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-08-25,45.9,-4995.62,42.017,4995.62,0.0,118.896,1928.571,10.27,-4999.54,2.87,4999.54,0.0,1741.84,29.478,15.82,-4998.737,4.378,4998.737,0.0,1141.712,69.264,0.15,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-08-26,45.76,-4995.62,42.017,4995.62,0.0,118.896,1922.689,10.18,-4999.54,2.87,4999.54,0.0,1741.84,29.219,15.94,-4998.737,4.378,4998.737,0.0,1141.712,69.79,0.12,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-08-27,47.17,-4995.62,42.017,4995.62,0.0,118.896,1981.933,10.79,-4999.54,2.87,4999.54,0.0,1741.84,30.97,16.13,-4998.737,4.378,4998.737,0.0,1141.712,70.622,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-08-30,44.8,-4995.62,42.017,4995.62,0.0,118.896,1882.353,10.88,-4999.54,2.87,4999.54,0.0,1741.84,31.228,16.21,-4998.737,4.378,4998.737,0.0,1141.712,70.972,0.137,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-08-31,45.51,-4995.62,42.017,4995.62,0.0,118.896,1912.185,11.58,-4999.54,2.87,4999.54,0.0,1741.84,33.238,15.97,-4998.737,4.378,4998.737,0.0,1141.712,69.921,0.123,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-09-01,45.89,-4995.62,42.017,4995.62,0.0,118.896,1928.151,11.36,-4999.54,2.87,4999.54,0.0,1741.84,32.606,16.14,-4998.737,4.378,4998.737,0.0,1141.712,70.665,0.124,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-09-02,45.88,-4995.62,42.017,4995.62,0.0,118.896,1927.731,12.49,-4999.54,2.87,4999.54,0.0,1741.84,35.85,16.09,-4998.737,4.378,4998.737,0.0,1141.712,70.447,0.124,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-09-03,45.87,-4995.62,42.017,4995.62,0.0,118.896,1927.311,11.51,-4999.54,2.87,4999.54,0.0,1741.84,33.037,15.92,-4998.737,4.378,4998.737,0.0,1141.712,69.702,0.127,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.57,-4998.0,6.803,4998.0,0.0,734.706,17.483
2021-09-07,44.39,-4995.62,42.017,4995.62,0.0,118.896,1865.126,12.04,-4999.54,2.87,4999.54,0.0,1741.84,34.558,15.71,-4998.737,4.378,4998.737,0.0,1141.712,68.783,0.12,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-08,44.88,-4995.62,42.017,4995.62,0.0,118.896,1885.714,11.49,-4999.54,2.87,4999.54,0.0,1741.84,32.979,15.68,-4998.737,4.378,4998.737,0.0,1141.712,68.651,0.108,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-09,44.77,-4995.62,42.017,4995.62,0.0,118.896,1881.092,11.34,-4999.54,2.87,4999.54,0.0,1741.84,32.549,15.64,-4998.737,4.378,4998.737,0.0,1141.712,68.476,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-10,44.02,-4995.62,42.017,4995.62,0.0,118.896,1849.58,11.48,-4999.54,2.87,4999.54,0.0,1741.84,32.951,15.7,-4998.737,4.378,4998.737,0.0,1141.712,68.739,0.108,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-13,44.52,-4995.62,42.017,4995.62,0.0,118.896,1870.588,11.51,-4999.54,2.87,4999.54,0.0,1741.84,33.037,15.55,-4998.737,4.378,4998.737,0.0,1141.712,68.082,0.108,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-14,44.59,-4995.62,42.017,4995.62,0.0,118.896,1873.529,10.54,-4999.54,2.87,4999.54,0.0,1741.84,30.253,15.41,-4998.737,4.378,4998.737,0.0,1141.712,67.469,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-15,45.66,-4995.62,42.017,4995.62,0.0,118.896,1918.487,11.19,-4999.54,2.87,4999.54,0.0,1741.84,32.118,15.77,-4998.737,4.378,4998.737,0.0,1141.712,69.046,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-16,44.43,-4995.62,42.017,4995.62,0.0,118.896,1866.807,11.3,-4999.54,2.87,4999.54,0.0,1741.84,32.434,15.66,-4998.737,4.378,4998.737,0.0,1141.712,68.564,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-17,43.58,-4995.62,42.017,4995.62,0.0,118.896,1831.093,12.16,-4999.54,2.87,4999.54,0.0,1741.84,34.902,16.08,-4998.737,4.378,4998.737,0.0,1141.712,70.403,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-20,42.92,-4995.62,42.017,4995.62,0.0,118.896,1803.361,11.15,-4999.54,2.87,4999.54,0.0,1741.84,32.003,15.11,-4998.737,4.378,4998.737,0.0,1141.712,66.156,0.095,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-21,42.76,-4995.62,42.017,4995.62,0.0,118.896,1796.639,11.74,-4999.54,2.87,4999.54,0.0,1741.84,33.697,15.38,-4998.737,4.378,4998.737,0.0,1141.712,67.338,0.087,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-22,43.15,-4995.62,42.017,4995.62,0.0,118.896,1813.025,11.84,-4999.54,2.87,4999.54,0.0,1741.84,33.984,14.94,-4998.737,4.378,4998.737,0.0,1141.712,65.412,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,2.0,-4998.0,6.803,4998.0,0.0,734.706,13.605
2021-09-23,44.18,-4995.62,42.017,4995.62,0.0,118.896,1856.303,12.24,-4999.54,2.87,4999.54,0.0,1741.84,35.132,14.59,-4998.737,4.378,4998.737,0.0,1141.712,63.879,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-09-24,44.9,-4995.62,42.017,4995.62,0.0,118.896,1886.555,11.95,-4999.54,2.87,4999.54,0.0,1741.84,34.3,14.32,-4998.737,4.378,4998.737,0.0,1141.712,62.697,0.102,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-09-27,45.49,-4995.62,42.017,4995.62,0.0,118.896,1911.345,12.23,-4999.54,2.87,4999.54,0.0,1741.84,35.103,14.89,-4998.737,4.378,4998.737,0.0,1141.712,65.193,0.094,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-09-28,46.23,-4995.62,42.017,4995.62,0.0,118.896,1942.437,11.33,-4999.54,2.87,4999.54,0.0,1741.84,32.52,13.95,-4998.737,4.378,4998.737,0.0,1141.712,61.077,0.092,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-09-29,46.4,-4995.62,42.017,4995.62,0.0,118.896,1949.58,11.04,-4999.54,2.87,4999.54,0.0,1741.84,31.688,13.17,-4998.737,4.378,4998.737,0.0,1141.712,57.662,0.092,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-09-30,46.41,-4995.62,42.017,4995.62,0.0,118.896,1950.0,10.99,-4999.54,2.87,4999.54,0.0,1741.84,31.544,12.95,-4998.737,4.378,4998.737,0.0,1141.712,56.699,0.096,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-01,46.99,-4995.62,42.017,4995.62,0.0,118.896,1974.37,11.39,-4999.54,2.87,4999.54,0.0,1741.84,32.692,13.24,-4998.737,4.378,4998.737,0.0,1141.712,57.968,0.096,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-04,46.83,-4995.62,42.017,4995.62,0.0,118.896,1967.647,10.92,-4999.54,2.87,4999.54,0.0,1741.84,31.343,12.99,-4998.737,4.378,4998.737,0.0,1141.712,56.874,0.105,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-05,46.8,-4995.62,42.017,4995.62,0.0,118.896,1966.387,10.71,-4999.54,2.87,4999.54,0.0,1741.84,30.741,12.39,-4998.737,4.378,4998.737,0.0,1141.712,54.247,0.105,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-06,45.79,-4995.62,42.017,4995.62,0.0,118.896,1923.95,10.1,-4999.54,2.87,4999.54,0.0,1741.84,28.99,12.49,-4998.737,4.378,4998.737,0.0,1141.712,54.685,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-07,46.97,-4995.62,42.017,4995.62,0.0,118.896,1973.529,10.62,-4999.54,2.87,4999.54,0.0,1741.84,30.482,12.49,-4998.737,4.378,4998.737,0.0,1141.712,54.685,0.101,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-08,45.96,-4995.62,42.017,4995.62,0.0,118.896,1931.092,10.13,-4999.54,2.87,4999.54,0.0,1741.84,29.076,12.95,-4998.737,4.378,4998.737,0.0,1141.712,56.699,0.096,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-11,45.81,-4995.62,42.017,4995.62,0.0,118.896,1924.79,10.37,-4999.54,2.87,4999.54,0.0,1741.84,29.765,13.16,-4998.737,4.378,4998.737,0.0,1141.712,57.618,0.101,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-12,45.48,-4995.62,42.017,4995.62,0.0,118.896,1910.924,10.62,-4999.54,2.87,4999.54,0.0,1741.84,30.482,12.78,-4998.737,4.378,4998.737,0.0,1141.712,55.954,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-13,45.16,-4995.62,42.017,4995.62,0.0,118.896,1897.479,10.29,-4999.54,2.87,4999.54,0.0,1741.84,29.535,12.92,-4998.737,4.378,4998.737,0.0,1141.712,56.567,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-14,46.13,-4995.62,42.017,4995.62,0.0,118.896,1938.235,10.63,-4999.54,2.87,4999.54,0.0,1741.84,30.511,13.13,-4998.737,4.378,4998.737,0.0,1141.712,57.487,0.115,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-15,47.42,-4995.62,42.017,4995.62,0.0,118.896,1992.437,10.4,-4999.54,2.87,4999.54,0.0,1741.84,29.851,13.21,-4998.737,4.378,4998.737,0.0,1141.712,57.837,0.105,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-18,47.3,-4995.62,42.017,4995.62,0.0,118.896,1987.395,10.42,-4999.54,2.87,4999.54,0.0,1741.84,29.908,12.99,-4998.737,4.378,4998.737,0.0,1141.712,56.874,0.12,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-19,47.35,-4995.62,42.017,4995.62,0.0,118.896,1989.496,11.37,-4999.54,2.87,4999.54,0.0,1741.84,32.635,13.4,-4998.737,4.378,4998.737,0.0,1141.712,58.669,0.13,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-20,47.92,-4995.62,42.017,4995.62,0.0,118.896,2013.445,11.33,-4999.54,2.87,4999.54,0.0,1741.84,32.52,13.8,-4998.737,4.378,4998.737,0.0,1141.712,60.42,0.152,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-21,48.42,-4995.62,42.017,4995.62,0.0,118.896,2034.454,11.39,-4999.54,2.87,4999.54,0.0,1741.84,32.692,13.99,-4998.737,4.378,4998.737,0.0,1141.712,61.252,0.169,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-22,48.87,-4995.62,42.017,4995.62,0.0,118.896,2053.361,11.42,-4999.54,2.87,4999.54,0.0,1741.84,32.778,14.08,-4998.737,4.378,4998.737,0.0,1141.712,61.646,0.191,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-25,50.17,-4995.62,42.017,4995.62,0.0,118.896,2107.983,11.44,-4999.54,2.87,4999.54,0.0,1741.84,32.836,14.34,-4998.737,4.378,4998.737,0.0,1141.712,62.785,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-26,50.17,-4995.62,42.017,4995.62,0.0,118.896,2107.983,11.36,-4999.54,2.87,4999.54,0.0,1741.84,32.606,14.55,-4998.737,4.378,4998.737,0.0,1141.712,63.704,0.195,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
2021-10-27,49.39,-4995.62,42.017,4995.62,0.0,118.896,2075.21,10.8,-4999.54,2.87,4999.54,0.0,1741.84,30.999,14.16,-4998.737,4.378,4998.737,0.0,1141.712,61.996,0.199,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.35,-4998.0,6.803,4998.0,0.0,734.706,2.381
