date,WTI_adj_close,WTI_cashflow,WTI_cml_units,WTI_cml_cost,WTI_gain_loss,WTI_avg_price,WTI_mktvalue,HZNP_adj_close,HZNP_cashflow,HZNP_cml_units,HZNP_cml_cost,HZNP_gain_loss,HZNP_avg_price,HZNP_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,ASPS_adj_close,ASPS_cashflow,ASPS_cml_units,ASPS_cml_cost,ASPS_gain_loss,ASPS_avg_price,ASPS_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,ITCB_adj_close,ITCB_cashflow,ITCB_cml_units,ITCB_cml_cost,ITCB_gain_loss,ITCB_avg_price,ITCB_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,ARGO_adj_close,ARGO_cashflow,ARGO_cml_units,ARGO_cml_cost,ARGO_gain_loss,ARGO_avg_price,ARGO_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2020-01-31,4.14,-4997.24,1000.0,4997.24,0.0,4.997,4140.0,34.49,-4984.06,138.889,4984.06,0.0,35.885,4790.278,16.804,-4999.467,277.778,4999.467,0.0,17.998,4667.715,6.422,-4997.43,714.286,4997.43,0.0,6.996,4587.102,4.038,0.0,0.0,0.0,0.0,,0.0,35.129,-4986.14,125.0,4986.14,0.0,39.889,4391.161,49.852,-4993.738,94.34,4993.738,0.0,52.934,4703.01,18.6,0.0,0.0,0.0,0.0,,0.0,7.616,-4995.647,625.0,4995.647,0.0,7.993,4759.78,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.343,0.0,0.0,0.0,0.0,,0.0,15.13,-4989.621,294.118,4989.621,0.0,16.965,4449.963,62.167,-4938.432,79.365,4938.432,0.0,62.224,4933.854,4.852,-4997.65,1000.0,4997.65,0.0,4.998,4852.171,18.284,-4999.92,263.158,4999.92,0.0,19.0,4811.65,12.38,-4997.98,416.667,4997.98,0.0,11.995,5158.333,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-03,4.04,-4997.24,1000.0,4997.24,0.0,4.997,4040.0,34.23,-4984.06,138.889,4984.06,0.0,35.885,4754.167,16.813,-4999.467,277.778,4999.467,0.0,17.998,4670.238,6.504,-4997.43,714.286,4997.43,0.0,6.996,4645.911,3.971,0.0,0.0,0.0,0.0,,0.0,35.504,-4986.14,125.0,4986.14,0.0,39.889,4438.042,50.355,-4993.738,94.34,4993.738,0.0,52.934,4750.514,19.4,0.0,0.0,0.0,0.0,,0.0,7.634,-4995.647,625.0,4995.647,0.0,7.993,4771.045,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.22,0.0,0.0,0.0,0.0,,0.0,15.187,-4989.621,294.118,4989.621,0.0,16.965,4466.703,62.413,-4938.432,79.365,4938.432,0.0,62.224,4953.41,4.88,-4997.65,1000.0,4997.65,0.0,4.998,4880.492,18.408,-4999.92,263.158,4999.92,0.0,19.0,4844.179,12.68,-4997.98,416.667,4997.98,0.0,11.995,5283.333,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.25,-4997.3,714.286,4997.3,0.0,6.996,6607.143
2020-02-04,4.1,-4997.24,1000.0,4997.24,0.0,4.997,4100.0,34.72,-4984.06,138.889,4984.06,0.0,35.885,4822.222,17.131,-4999.467,277.778,4999.467,0.0,17.998,4758.547,6.596,-4997.43,714.286,4997.43,0.0,6.996,4711.254,4.114,0.0,0.0,0.0,0.0,,0.0,35.533,-4986.14,125.0,4986.14,0.0,39.889,4441.648,51.885,-4993.738,94.34,4993.738,0.0,52.934,4894.822,18.88,0.0,0.0,0.0,0.0,,0.0,7.76,-4995.647,625.0,4995.647,0.0,7.993,4849.906,0.9,-9999.0,5000.0,4999.5,0.0,1.0,4500.0,6.264,0.0,0.0,0.0,0.0,,0.0,15.358,-4989.621,294.118,4989.621,0.0,16.965,4516.922,61.873,-4938.432,79.365,4938.432,0.0,62.224,4910.539,4.871,-4997.65,1000.0,4997.65,0.0,4.998,4871.051,18.997,-4999.92,263.158,4999.92,0.0,19.0,4999.312,12.75,-4997.98,416.667,4997.98,0.0,11.995,5312.5,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-05,4.27,-4997.24,1000.0,4997.24,0.0,4.997,4270.0,35.57,-4984.06,138.889,4984.06,0.0,35.885,4940.278,17.222,-4999.467,277.778,4999.467,0.0,17.998,4783.777,6.605,-4997.43,714.286,4997.43,0.0,6.996,4717.788,4.277,0.0,0.0,0.0,0.0,,0.0,36.206,-4986.14,125.0,4986.14,0.0,39.889,4525.793,52.189,-4993.738,94.34,4993.738,0.0,52.934,4923.505,19.38,0.0,0.0,0.0,0.0,,0.0,7.823,-4995.647,625.0,4995.647,0.0,7.993,4889.337,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.686,0.0,0.0,0.0,0.0,,0.0,16.041,-4989.621,294.118,4989.621,0.0,16.965,4717.798,63.55,-4938.432,79.365,4938.432,0.0,62.224,5043.662,4.937,-4997.65,1000.0,4997.65,0.0,4.998,4937.132,18.988,-4999.92,263.158,4999.92,0.0,19.0,4996.81,12.99,-4997.98,416.667,4997.98,0.0,11.995,5412.5,0.796,-4999.7,5000.0,4999.7,0.0,1.0,3980.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-06,4.13,-4997.24,1000.0,4997.24,0.0,4.997,4130.0,35.29,-4984.06,138.889,4984.06,0.0,35.885,4901.389,17.104,-4999.467,277.778,4999.467,0.0,17.998,4750.977,6.614,-4997.43,714.286,4997.43,0.0,6.996,4724.323,4.239,0.0,0.0,0.0,0.0,,0.0,36.11,-4986.14,125.0,4986.14,0.0,39.889,4513.772,52.721,-4993.738,94.34,4993.738,0.0,52.934,4973.699,19.38,0.0,0.0,0.0,0.0,,0.0,7.805,-4995.647,625.0,4995.647,0.0,7.993,4878.069,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.554,0.0,0.0,0.0,0.0,,0.0,15.917,-4989.621,294.118,4989.621,0.0,16.965,4681.529,64.166,-4938.432,79.365,4938.432,0.0,62.224,5092.549,4.984,-4997.65,1000.0,4997.65,0.0,4.998,4984.332,19.311,-4999.92,263.158,4999.92,0.0,19.0,5081.883,13.18,-4997.98,416.667,4997.98,0.0,11.995,5491.667,1.0,-4999.7,5000.0,4999.7,0.0,1.0,5000.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-07,4.06,-4997.24,1000.0,4997.24,0.0,4.997,4060.0,35.34,-4984.06,138.889,4984.06,0.0,35.885,4908.333,17.022,-4999.467,277.778,4999.467,0.0,17.998,4728.269,6.577,-4997.43,714.286,4997.43,0.0,6.996,4698.185,4.134,0.0,0.0,0.0,0.0,,0.0,35.61,-4986.14,125.0,4986.14,0.0,39.889,4451.264,52.636,-4993.738,94.34,4993.738,0.0,52.934,4965.633,19.44,0.0,0.0,0.0,0.0,,0.0,7.706,-4995.647,625.0,4995.647,0.0,7.993,4816.108,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.475,0.0,0.0,0.0,0.0,,0.0,15.358,-4989.621,294.118,4989.621,0.0,16.965,4516.922,63.778,-4938.432,79.365,4938.432,0.0,62.224,5061.713,4.956,-4997.65,1000.0,4997.65,0.0,4.998,4956.012,19.226,-4999.92,263.158,4999.92,0.0,19.0,5059.364,13.78,-4997.98,416.667,4997.98,0.0,11.995,5741.667,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-10,3.98,-4997.24,1000.0,4997.24,0.0,4.997,3980.0,36.17,-4984.06,138.889,4984.06,0.0,35.885,5023.611,16.949,-4999.467,277.778,4999.467,0.0,17.998,4708.084,6.587,-4997.43,714.286,4997.43,0.0,6.996,4704.72,4.21,0.0,0.0,0.0,0.0,,0.0,35.062,-4986.14,125.0,4986.14,0.0,39.889,4382.746,52.313,-4993.738,94.34,4993.738,0.0,52.934,4935.157,19.55,0.0,0.0,0.0,0.0,,0.0,7.652,-4995.647,625.0,4995.647,0.0,7.993,4782.311,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.316,0.0,0.0,0.0,0.0,,0.0,15.225,-4989.621,294.118,4989.621,0.0,16.965,4477.863,63.522,-4938.432,79.365,4938.432,0.0,62.224,5041.407,4.947,-4997.65,1000.0,4997.65,0.0,4.998,4946.571,18.95,-4999.92,263.158,4999.92,0.0,19.0,4986.802,14.11,-4997.98,416.667,4997.98,0.0,11.995,5879.167,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.0,-4997.3,714.286,4997.3,0.0,6.996,7142.857
2020-02-11,3.93,-4997.24,1000.0,4997.24,0.0,4.997,3930.0,36.3,-4984.06,138.889,4984.06,0.0,35.885,5041.667,17.449,-4999.467,277.778,4999.467,0.0,17.998,4846.854,6.614,-4997.43,714.286,4997.43,0.0,6.996,4724.323,4.268,0.0,0.0,0.0,0.0,,0.0,35.062,-4986.14,125.0,4986.14,0.0,39.889,4382.746,51.838,-4993.738,94.34,4993.738,0.0,52.934,4890.342,19.58,0.0,0.0,0.0,0.0,,0.0,7.706,-4995.647,625.0,4995.647,0.0,7.993,4816.108,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.484,0.0,0.0,0.0,0.0,,0.0,15.803,-4989.621,294.118,4989.621,0.0,16.965,4648.049,63.171,-4938.432,79.365,4938.432,0.0,62.224,5013.579,4.965,-4997.65,1000.0,4997.65,0.0,4.998,4965.452,19.073,-4999.92,263.158,4999.92,0.0,19.0,5019.329,14.15,-4997.98,416.667,4997.98,0.0,11.995,5895.833,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,9.75,-4997.3,714.286,4997.3,0.0,6.996,6964.286
2020-02-12,3.84,-4997.24,1000.0,4997.24,0.0,4.997,3840.0,36.4,-4984.06,138.889,4984.06,0.0,35.885,5055.556,18.075,-4999.467,277.778,4999.467,0.0,17.998,5020.947,6.568,-4997.43,714.286,4997.43,0.0,6.996,4691.651,4.848,0.0,0.0,0.0,0.0,,0.0,35.533,-4986.14,125.0,4986.14,0.0,39.889,4441.648,52.218,-4993.738,94.34,4993.738,0.0,52.934,4926.194,19.6,0.0,0.0,0.0,0.0,,0.0,7.778,-4995.647,625.0,4995.647,0.0,7.993,4861.172,0.92,-9999.0,5000.0,4999.5,0.0,1.0,4600.0,6.281,0.0,0.0,0.0,0.0,,0.0,16.145,-4989.621,294.118,4989.621,0.0,16.965,4748.488,62.982,-4938.432,79.365,4938.432,0.0,62.224,4998.536,4.909,-4997.65,1000.0,4997.65,0.0,4.998,4908.812,19.102,-4999.92,263.158,4999.92,0.0,19.0,5026.836,14.1,-4997.98,416.667,4997.98,0.0,11.995,5875.0,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.25,-4997.3,714.286,4997.3,0.0,6.996,7321.429
2020-02-13,3.76,-4997.24,1000.0,4997.24,0.0,4.997,3760.0,35.84,-4984.06,138.889,4984.06,0.0,35.885,4977.778,17.994,-4999.467,277.778,4999.467,0.0,17.998,4998.239,6.459,-4997.43,714.286,4997.43,0.0,6.996,4613.239,4.973,0.0,0.0,0.0,0.0,,0.0,35.024,-4986.14,125.0,4986.14,0.0,39.889,4377.938,52.208,-4993.738,94.34,4993.738,0.0,52.934,4925.298,19.62,0.0,0.0,0.0,0.0,,0.0,7.832,-4995.647,625.0,4995.647,0.0,7.993,4894.969,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.158,0.0,0.0,0.0,0.0,,0.0,16.192,-4989.621,294.118,4989.621,0.0,16.965,4762.437,60.783,-4938.432,79.365,4938.432,0.0,62.224,4824.046,4.89,-4997.65,1000.0,4997.65,0.0,4.998,4889.931,18.693,-4999.92,263.158,4999.92,0.0,19.0,4919.243,14.13,-4997.98,416.667,4997.98,0.0,11.995,5887.5,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.25,-4997.3,714.286,4997.3,0.0,6.996,7321.429
2020-02-14,3.64,-4997.24,1000.0,4997.24,0.0,4.997,3640.0,35.93,-4984.06,138.889,4984.06,0.0,35.885,4990.278,17.739,-4999.467,277.778,4999.467,0.0,17.998,4927.593,6.385,-4997.43,714.286,4997.43,0.0,6.996,4560.964,4.645,0.0,0.0,0.0,0.0,,0.0,34.677,-4986.14,125.0,4986.14,0.0,39.889,4334.664,52.066,-4993.738,94.34,4993.738,0.0,52.934,4911.853,19.7,0.0,0.0,0.0,0.0,,0.0,7.823,-4995.647,625.0,4995.647,0.0,7.993,4889.337,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.378,0.0,0.0,0.0,0.0,,0.0,16.116,-4989.621,294.118,4989.621,0.0,16.965,4740.118,60.281,-4938.432,79.365,4938.432,0.0,62.224,4784.184,4.862,-4997.65,1000.0,4997.65,0.0,4.998,4861.612,18.484,-4999.92,263.158,4999.92,0.0,19.0,4864.196,13.94,-4997.98,416.667,4997.98,0.0,11.995,5808.333,0.595,-4999.7,5000.0,4999.7,0.0,1.0,2975.0,10.45,-4997.3,714.286,4997.3,0.0,6.996,7464.286
2020-02-18,3.59,-4997.24,1000.0,4997.24,0.0,4.997,3590.0,35.69,-4984.06,138.889,4984.06,0.0,35.885,4956.944,17.894,-4999.467,277.778,4999.467,0.0,17.998,4970.486,6.294,-4997.43,714.286,4997.43,0.0,6.996,4495.621,4.587,0.0,0.0,0.0,0.0,,0.0,33.831,-4986.14,125.0,4986.14,0.0,39.889,4228.882,51.809,-4993.738,94.34,4993.738,0.0,52.934,4887.652,19.74,0.0,0.0,0.0,0.0,,0.0,7.886,-4995.647,625.0,4995.647,0.0,7.993,4928.766,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,6.158,0.0,0.0,0.0,0.0,,0.0,15.69,-4989.621,294.118,4989.621,0.0,16.965,4614.571,59.703,-4938.432,79.365,4938.432,0.0,62.224,4738.305,4.814,-4997.65,1000.0,4997.65,0.0,4.998,4814.412,18.199,-4999.92,263.158,4999.92,0.0,19.0,4789.131,14.43,-4997.98,416.667,4997.98,0.0,11.995,6012.5,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,9.51,-4997.3,714.286,4997.3,0.0,6.996,6792.857
2020-02-19,3.7,-4997.24,1000.0,4997.24,0.0,4.997,3700.0,36.06,-4984.06,138.889,4984.06,0.0,35.885,5008.334,18.511,-4999.467,277.778,4999.467,0.0,17.998,5142.055,6.23,-4997.43,714.286,4997.43,0.0,6.996,4449.88,4.712,0.0,0.0,0.0,0.0,,0.0,33.648,-4986.14,125.0,4986.14,0.0,39.889,4206.042,52.569,-4993.738,94.34,4993.738,0.0,52.934,4959.358,19.66,0.0,0.0,0.0,0.0,,0.0,7.949,-4995.647,625.0,4995.647,0.0,7.993,4968.195,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.859,0.0,0.0,0.0,0.0,,0.0,15.395,-4989.621,294.118,4989.621,0.0,16.965,4528.082,59.627,-4938.432,79.365,4938.432,0.0,62.224,4732.288,4.777,-4997.65,1000.0,4997.65,0.0,4.998,4776.651,18.075,-4999.92,263.158,4999.92,0.0,19.0,4756.603,14.43,-4997.98,416.667,4997.98,0.0,11.995,6012.5,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.09,-4997.3,714.286,4997.3,0.0,6.996,7207.143
2020-02-20,3.58,-4997.24,1000.0,4997.24,0.0,4.997,3580.0,36.04,-4984.06,138.889,4984.06,0.0,35.885,5005.556,18.312,-4999.467,277.778,4999.467,0.0,17.998,5086.548,6.157,-4997.43,714.286,4997.43,0.0,6.996,4397.606,4.925,0.0,0.0,0.0,0.0,,0.0,33.494,-4986.14,125.0,4986.14,0.0,39.889,4186.81,51.686,-4993.738,94.34,4993.738,0.0,52.934,4876.0,19.71,0.0,0.0,0.0,0.0,,0.0,7.868,-4995.647,625.0,4995.647,0.0,7.993,4917.5,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.806,0.0,0.0,0.0,0.0,,0.0,15.481,-4989.621,294.118,4989.621,0.0,16.965,4553.191,59.058,-4938.432,79.365,4938.432,0.0,62.224,4687.162,4.814,-4997.65,1000.0,4997.65,0.0,4.998,4814.412,17.657,-4999.92,263.158,4999.92,0.0,19.0,4646.508,14.34,-4997.98,416.667,4997.98,0.0,11.995,5975.0,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
2020-02-21,3.38,-4997.24,1000.0,4997.24,0.0,4.997,3380.0,35.5,-4984.06,138.889,4984.06,0.0,35.885,4930.556,18.348,-4999.467,277.778,4999.467,0.0,17.998,5096.641,6.12,-4997.43,714.286,4997.43,0.0,6.996,4371.469,4.896,0.0,0.0,0.0,0.0,,0.0,32.696,-4986.14,125.0,4986.14,0.0,39.889,4087.038,47.705,-4993.738,94.34,4993.738,0.0,52.934,4500.441,19.41,0.0,0.0,0.0,0.0,,0.0,7.841,-4995.647,625.0,4995.647,0.0,7.993,4900.603,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.78,0.0,0.0,0.0,0.0,,0.0,15.414,-4989.621,294.118,4989.621,0.0,16.965,4533.662,59.371,-4938.432,79.365,4938.432,0.0,62.224,4711.982,4.748,-4997.65,1000.0,4997.65,0.0,4.998,4748.332,17.866,-4999.92,263.158,4999.92,0.0,19.0,4701.556,14.54,-4997.98,416.667,4997.98,0.0,11.995,6058.333,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
2020-02-24,3.23,-9994.05,1666.667,4996.81,-2019.18,2.998,5383.333,34.5,-4984.06,138.889,4984.06,0.0,35.885,4791.667,17.612,-4999.467,277.778,4999.467,0.0,17.998,4892.27,5.928,-4997.43,714.286,4997.43,0.0,6.996,4234.248,4.655,0.0,0.0,0.0,0.0,,0.0,30.581,-4986.14,125.0,4986.14,0.0,39.889,3822.582,46.004,-4993.738,94.34,4993.738,0.0,52.934,4339.998,18.92,0.0,0.0,0.0,0.0,,0.0,7.769,-4995.647,625.0,4995.647,0.0,7.993,4855.538,0.92,-9999.0,5000.0,4999.5,0.0,1.0,4600.0,5.709,0.0,0.0,0.0,0.0,,0.0,15.699,-4989.621,294.118,4989.621,0.0,16.965,4617.359,58.66,-4938.432,79.365,4938.432,0.0,62.224,4655.573,4.607,-4997.65,1000.0,4997.65,0.0,4.998,4606.731,17.381,-4999.92,263.158,4999.92,0.0,19.0,4573.946,13.65,-4997.98,416.667,4997.98,0.0,11.995,5687.5,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.87,-4997.3,714.286,4997.3,0.0,6.996,7764.286
2020-02-25,3.13,-9994.05,1666.667,4996.81,-2019.18,2.998,5216.667,33.88,-4984.06,138.889,4984.06,0.0,35.885,4705.556,17.376,-4999.467,277.778,4999.467,0.0,17.998,4826.67,5.864,-4997.43,714.286,4997.43,0.0,6.996,4188.507,4.432,0.0,0.0,0.0,0.0,,0.0,30.561,-4986.14,125.0,4986.14,0.0,39.889,3820.178,46.536,-4993.738,94.34,4993.738,0.0,52.934,4390.193,18.36,0.0,0.0,0.0,0.0,,0.0,7.76,-4995.647,625.0,4995.647,0.0,7.993,4849.906,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.525,0.0,0.0,0.0,0.0,,0.0,15.206,-4989.621,294.118,4989.621,0.0,16.965,4472.283,57.315,-4938.432,79.365,4938.432,0.0,62.224,4548.773,4.616,-4997.65,1000.0,4997.65,0.0,4.998,4616.171,17.238,-4999.92,263.158,4999.92,0.0,19.0,4536.413,13.4,-4997.98,416.667,4997.98,0.0,11.995,5583.333,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.05,-4997.3,714.286,4997.3,0.0,6.996,7178.572
2020-02-26,2.9,-9994.05,1666.667,4996.81,-2019.18,2.998,4833.333,35.13,-4984.06,138.889,4984.06,0.0,35.885,4879.167,17.14,-4999.467,277.778,4999.467,0.0,17.998,4761.07,5.891,-4997.43,714.286,4997.43,0.0,6.996,4208.11,4.297,0.0,0.0,0.0,0.0,,0.0,30.85,-4986.14,125.0,4986.14,0.0,39.889,3856.24,46.489,-4993.738,94.34,4993.738,0.0,52.934,4385.711,17.83,0.0,0.0,0.0,0.0,,0.0,7.607,-4995.647,625.0,4995.647,0.0,7.993,4754.147,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.322,0.0,0.0,0.0,0.0,,0.0,15.149,-4989.621,294.118,4989.621,0.0,16.965,4455.543,57.694,-4938.432,79.365,4938.432,0.0,62.224,4578.858,4.663,-4997.65,1000.0,4997.65,0.0,4.998,4663.371,17.314,-4999.92,263.158,4999.92,0.0,19.0,4556.43,13.51,-4997.98,416.667,4997.98,0.0,11.995,5629.167,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.65,-4997.3,714.286,4997.3,0.0,6.996,7607.143
2020-02-27,2.83,-9994.05,1666.667,4996.81,-2019.18,2.998,4716.667,34.06,-4984.06,138.889,4984.06,0.0,35.885,4730.556,16.159,-4999.467,277.778,4999.467,0.0,17.998,4488.576,5.745,-4997.43,714.286,4997.43,0.0,6.996,4103.561,4.027,0.0,0.0,0.0,0.0,,0.0,30.513,-4986.14,125.0,4986.14,0.0,39.889,3814.167,45.937,-4993.738,94.34,4993.738,0.0,52.934,4333.725,16.57,0.0,0.0,0.0,0.0,,0.0,7.435,-4995.647,625.0,4995.647,0.0,7.993,4646.741,0.94,-9999.0,5000.0,4999.5,0.0,1.0,4700.0,5.366,0.0,0.0,0.0,0.0,,0.0,14.798,-4989.621,294.118,4989.621,0.0,16.965,4352.315,55.391,-4938.432,79.365,4938.432,0.0,62.224,4396.094,4.578,-4997.65,1000.0,4997.65,0.0,4.998,4578.411,16.763,-4999.92,263.158,4999.92,0.0,19.0,4411.305,12.7,-4997.98,416.667,4997.98,0.0,11.995,5291.667,0.72,-4999.7,5000.0,4999.7,0.0,1.0,3600.0,10.65,-4997.3,714.286,4997.3,0.0,6.996,7607.143
2020-02-28,2.6,-9994.05,1666.667,4996.81,-2019.18,2.998,4333.333,34.22,-4984.06,138.889,4984.06,0.0,35.885,4752.778,16.032,-4999.467,277.778,4999.467,0.0,17.998,4453.252,5.827,-9991.51,833.333,4994.08,-735.9,5.993,4856.098,3.921,0.0,0.0,0.0,0.0,,0.0,31.033,-4986.14,125.0,4986.14,0.0,39.889,3879.079,45.111,-4993.738,94.34,4993.738,0.0,52.934,4255.744,15.89,0.0,0.0,0.0,0.0,,0.0,7.353,-4995.647,625.0,4995.647,0.0,7.993,4595.864,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.217,0.0,0.0,0.0,0.0,,0.0,14.713,-4989.621,294.118,4989.621,0.0,16.965,4327.206,53.6,-9923.203,94.34,4984.771,-757.656,52.839,5056.574,4.597,-9994.27,1250.0,4996.62,-531.86,3.997,5746.613,16.449,-4999.92,263.158,4999.92,0.0,19.0,4328.734,12.83,-4997.98,416.667,4997.98,0.0,11.995,5345.833,0.65,-4999.7,5000.0,4999.7,0.0,1.0,3250.0,10.05,-4997.3,714.286,4997.3,0.0,6.996,7178.572
2020-03-02,2.6,-9994.05,1666.667,4996.81,-2019.18,2.998,4333.333,35.2,-4984.06,138.889,4984.06,0.0,35.885,4888.889,16.168,-4999.467,277.778,4999.467,0.0,17.998,4491.099,5.827,-9991.51,833.333,4994.08,-735.9,5.993,4856.098,4.037,0.0,0.0,0.0,0.0,,0.0,31.138,-9972.66,156.25,4986.52,-1035.78,31.914,4865.378,44.265,-4993.738,94.34,4993.738,0.0,52.934,4175.971,16.21,0.0,0.0,0.0,0.0,,0.0,7.399,-4995.647,625.0,4995.647,0.0,7.993,4624.129,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.454,0.0,0.0,0.0,0.0,,0.0,14.912,-4989.621,294.118,4989.621,0.0,16.965,4385.795,54.772,-9923.203,94.34,4984.771,-757.656,52.839,5167.125,4.578,-9994.27,1250.0,4996.62,-531.86,3.997,5723.013,16.982,-4999.92,263.158,4999.92,0.0,19.0,4468.855,13.4,-4997.98,416.667,4997.98,0.0,11.995,5583.333,0.65,-4999.7,5000.0,4999.7,0.0,1.0,3250.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
2020-03-03,2.51,-9994.05,1666.667,4996.81,-2019.18,2.998,4183.333,34.39,-4984.06,138.889,4984.06,0.0,35.885,4776.389,15.886,-4999.467,277.778,4999.467,0.0,17.998,4412.883,5.708,-9991.51,833.333,4994.08,-735.9,5.993,4756.994,3.921,0.0,0.0,0.0,0.0,,0.0,30.398,-9972.66,156.25,4986.52,-1035.78,31.914,4749.678,42.774,-4993.738,94.34,4993.738,0.0,52.934,4035.249,15.93,0.0,0.0,0.0,0.0,,0.0,7.308,-4995.647,625.0,4995.647,0.0,7.993,4567.599,1.02,-9999.0,5000.0,4999.5,0.0,1.0,5100.0,5.569,0.0,0.0,0.0,0.0,,0.0,14.504,-9978.932,357.143,4989.311,-798.019,13.97,5179.933,51.656,-9923.203,94.34,4984.771,-757.656,52.839,4873.222,4.522,-9994.27,1250.0,4996.62,-531.86,3.997,5652.213,16.649,-4999.92,263.158,4999.92,0.0,19.0,4381.279,12.87,-4997.98,416.667,4997.98,0.0,11.995,5362.5,0.65,-4999.7,5000.0,4999.7,0.0,1.0,3250.0,10.5,-4997.3,714.286,4997.3,0.0,6.996,7500.0
