date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2021-07-09,144.682,-4992.24,33.0,4992.24,1121.257,151.28,4774.498,277.409,-4704.84,14.0,4704.84,785.82,336.06,3883.725,140.774,-4890.9,30.0,4890.9,939.6,163.03,4223.231,120.067,-4947.6,42.0,4947.6,889.98,117.8,5042.807,7.903,-4995.25,689.0,4995.25,1247.09,7.25,5445.148,77.95,-4935.6,72.0,4935.6,1034.784,68.55,5612.4,60.11,-4978.4,80.0,4978.4,661.6,62.23,4808.8,190.53,-4882.02,33.0,4882.02,721.38,147.94,6287.49,4.01,-4996.56,1146.0,4996.56,1604.4,4.36,4595.46
2021-07-12,144.074,-4992.24,33.0,4992.24,1121.257,151.28,4754.427,276.79,-4704.84,14.0,4704.84,785.82,336.06,3875.062,141.81,-4890.9,30.0,4890.9,939.6,163.03,4254.287,122.128,-4947.6,42.0,4947.6,889.98,117.8,5129.392,7.951,-4995.25,689.0,4995.25,1247.09,7.25,5478.472,77.85,-4935.6,72.0,4935.6,1034.784,68.55,5605.2,59.3,-4978.4,80.0,4978.4,661.6,62.23,4744.0,188.44,-4882.02,33.0,4882.02,721.38,147.94,6218.52,3.97,-4996.56,1146.0,4996.56,1604.4,4.36,4549.62
2021-07-13,145.21,-4992.24,33.0,4992.24,1121.257,151.28,4791.936,280.443,-4704.84,14.0,4704.84,785.82,336.06,3926.204,140.526,-4890.9,30.0,4890.9,939.6,163.03,4215.766,123.393,-4947.6,42.0,4947.6,889.98,117.8,5182.514,8.077,-4995.25,689.0,4995.25,1247.09,7.25,5565.115,76.5,-4935.6,72.0,4935.6,1034.784,68.55,5508.0,58.72,-4978.4,80.0,4978.4,661.6,62.23,4697.6,185.12,-4882.02,33.0,4882.02,721.38,147.94,6108.96,4.02,-4996.56,1146.0,4996.56,1604.4,4.36,4606.92
2021-07-14,148.71,-4992.24,33.0,4992.24,1121.257,151.28,4907.424,281.97,-4704.84,14.0,4704.84,785.82,336.06,3947.583,143.084,-4890.9,30.0,4890.9,939.6,163.03,4292.509,123.881,-4947.6,42.0,4947.6,889.98,117.8,5203.01,7.98,-4995.25,689.0,4995.25,1247.09,7.25,5498.466,73.63,-4935.6,72.0,4935.6,1034.784,68.55,5301.36,56.95,-4978.4,80.0,4978.4,661.6,62.23,4556.0,178.34,-4882.02,33.0,4882.02,721.38,147.94,5885.22,3.97,-4996.56,1146.0,4996.56,1604.4,4.36,4549.62
2021-07-15,148.042,-4992.24,33.0,4992.24,1121.257,151.28,4885.38,280.493,-4704.84,14.0,4704.84,785.82,336.06,3926.902,140.804,-4890.9,30.0,4890.9,939.6,163.03,4224.127,117.049,-4947.6,42.0,4947.6,889.98,117.8,4916.068,8.106,-4995.25,689.0,4995.25,1247.09,7.25,5585.109,71.99,-4935.6,72.0,4935.6,1034.784,68.55,5183.28,55.96,-4978.4,80.0,4978.4,661.6,62.23,4476.8,176.58,-4882.02,33.0,4882.02,721.38,147.94,5827.14,3.96,-4996.56,1146.0,4996.56,1604.4,4.36,4538.16
2021-07-16,145.958,-4992.24,33.0,4992.24,1121.257,151.28,4816.613,280.214,-4704.84,14.0,4704.84,785.82,336.06,3922.99,139.062,-4890.9,30.0,4890.9,939.6,163.03,4171.871,115.267,-4947.6,42.0,4947.6,889.98,117.8,4841.195,8.087,-4995.25,689.0,4995.25,1247.09,7.25,5571.779,70.62,-4935.6,72.0,4935.6,1034.784,68.55,5084.64,56.98,-4978.4,80.0,4978.4,661.6,62.23,4558.4,177.6,-4882.02,33.0,4882.02,721.38,147.94,5860.8,3.96,-4996.56,1146.0,4996.56,1604.4,4.36,4538.16
2021-07-19,142.03,-4992.24,33.0,4992.24,1121.257,151.28,4686.977,276.481,-4704.84,14.0,4704.84,785.82,336.06,3870.73,138.147,-4890.9,30.0,4890.9,939.6,163.03,4144.398,114.878,-4947.6,42.0,4947.6,889.98,117.8,4824.882,8.193,-4995.25,689.0,4995.25,1247.09,7.25,5645.092,70.94,-4935.6,72.0,4935.6,1034.784,68.55,5107.68,57.5,-4978.4,80.0,4978.4,661.6,62.23,4600.0,188.12,-4882.02,33.0,4882.02,721.38,147.94,6207.96,3.9,-4996.56,1146.0,4996.56,1604.4,4.36,4469.4
2021-07-20,145.719,-4992.24,33.0,4992.24,1121.257,151.28,4808.717,278.786,-4704.84,14.0,4704.84,785.82,336.06,3903.008,138.903,-4890.9,30.0,4890.9,939.6,163.03,4167.093,115.924,-4947.6,42.0,4947.6,889.98,117.8,4868.802,8.348,-4995.25,689.0,4995.25,1247.09,7.25,5751.729,73.0,-4935.6,72.0,4935.6,1034.784,68.55,5256.0,59.8,-4978.4,80.0,4978.4,661.6,62.23,4784.0,189.8,-4882.02,33.0,4882.02,721.38,147.94,6263.4,3.98,-4996.56,1146.0,4996.56,1604.4,4.36,4561.08
2021-07-21,144.971,-4992.24,33.0,4992.24,1121.257,151.28,4784.039,280.862,-4704.84,14.0,4704.84,785.82,336.06,3932.072,141.511,-4890.9,30.0,4890.9,939.6,163.03,4245.329,117.388,-4947.6,42.0,4947.6,889.98,117.8,4930.29,8.454,-4995.25,689.0,4995.25,1247.09,7.25,5825.042,74.15,-4935.6,72.0,4935.6,1034.784,68.55,5338.8,61.15,-4978.4,80.0,4978.4,661.6,62.23,4892.0,189.19,-4882.02,33.0,4882.02,721.38,147.94,6243.27,4.11,-4996.56,1146.0,4996.56,1604.4,4.36,4710.06
2021-07-22,146.367,-4992.24,33.0,4992.24,1121.257,151.28,4830.103,285.593,-4704.84,14.0,4704.84,785.82,336.06,3998.306,141.78,-4890.9,30.0,4890.9,939.6,163.03,4253.391,116.083,-4947.6,42.0,4947.6,889.98,117.8,4875.495,8.203,-4995.25,689.0,4995.25,1247.09,7.25,5651.757,74.11,-4935.6,72.0,4935.6,1034.784,68.55,5335.92,61.97,-4978.4,80.0,4978.4,661.6,62.23,4957.6,193.23,-4882.02,33.0,4882.02,721.38,147.94,6376.59,4.05,-4996.56,1146.0,4996.56,1604.4,4.36,4641.3
2021-07-23,148.122,-4992.24,33.0,4992.24,1121.257,151.28,4888.012,289.117,-4704.84,14.0,4704.84,785.82,336.06,4047.631,144.208,-4890.9,30.0,4890.9,939.6,163.03,4326.252,116.312,-4947.6,42.0,4947.6,889.98,117.8,4885.115,7.99,-4995.25,689.0,4995.25,1247.09,7.25,5505.131,81.15,-4935.6,72.0,4935.6,1034.784,68.55,5842.8,63.01,-4978.4,80.0,4978.4,661.6,62.23,5040.8,191.2,-4882.02,33.0,4882.02,721.38,147.94,6309.6,4.02,-4996.56,1146.0,4996.56,1604.4,4.36,4606.92
2021-07-26,148.55,-4992.24,33.0,4992.24,1121.257,151.28,4902.16,288.498,-4704.84,14.0,4704.84,785.82,336.06,4038.968,142.835,-4890.9,30.0,4890.9,939.6,163.03,4285.044,115.177,-4947.6,42.0,4947.6,889.98,117.8,4837.431,8.019,-4995.25,689.0,4995.25,1247.09,7.25,5525.125,81.45,-4935.6,72.0,4935.6,1034.784,68.55,5864.4,63.18,-4978.4,80.0,4978.4,661.6,62.23,5054.4,198.37,-4882.02,33.0,4882.02,721.38,147.94,6546.21,3.97,-4996.56,1146.0,4996.56,1604.4,4.36,4549.62
2021-07-27,146.337,-4992.24,33.0,4992.24,1121.257,151.28,4829.116,285.992,-4704.84,14.0,4704.84,785.82,336.06,4003.895,140.277,-4890.9,30.0,4890.9,939.6,163.03,4208.301,113.076,-4947.6,42.0,4947.6,889.98,117.8,4749.174,7.874,-4995.25,689.0,4995.25,1247.09,7.25,5425.154,82.68,-4935.6,72.0,4935.6,1034.784,68.55,5952.96,61.94,-4978.4,80.0,4978.4,661.6,62.23,4955.2,195.65,-4882.02,33.0,4882.02,721.38,147.94,6456.45,3.94,-4996.56,1146.0,4996.56,1604.4,4.36,4515.24
2021-07-28,144.552,-4992.24,33.0,4992.24,1121.257,151.28,4770.22,285.673,-4704.84,14.0,4704.84,785.82,336.06,3999.423,141.78,-4890.9,30.0,4890.9,939.6,163.03,4253.391,114.599,-4947.6,42.0,4947.6,889.98,117.8,4813.171,7.951,-4995.25,689.0,4995.25,1247.09,7.25,5478.472,85.56,-4935.6,72.0,4935.6,1034.784,68.55,6160.32,62.17,-4978.4,80.0,4978.4,661.6,62.23,4973.6,196.99,-4882.02,33.0,4882.02,721.38,147.94,6500.67,4.07,-4996.56,1146.0,4996.56,1604.4,4.36,4664.22
2021-07-29,145.21,-4992.24,33.0,4992.24,1121.257,151.28,4791.936,285.953,-4704.84,14.0,4704.84,785.82,336.06,4003.336,150.29,-4890.9,30.0,4890.9,939.6,163.03,4508.702,115.675,-4947.6,42.0,4947.6,889.98,117.8,4858.345,8.454,-4995.25,689.0,4995.25,1247.09,7.25,5825.042,84.1,-4935.6,72.0,4935.6,1034.784,68.55,6055.2,62.16,-4978.4,80.0,4978.4,661.6,62.23,4972.8,205.39,-4882.02,33.0,4882.02,721.38,147.94,6777.87,4.19,-4996.56,1146.0,4996.56,1604.4,4.36,4801.74
2021-07-30,145.43,-4992.24,33.0,4992.24,1121.257,151.28,4799.175,284.366,-4704.84,14.0,4704.84,785.82,336.06,3981.118,149.106,-4890.9,30.0,4890.9,939.6,163.03,4473.168,116.163,-4947.6,42.0,4947.6,889.98,117.8,4878.841,8.58,-4995.25,689.0,4995.25,1247.09,7.25,5911.684,81.91,-4935.6,72.0,4935.6,1034.784,68.55,5897.52,61.2,-4978.4,80.0,4978.4,661.6,62.23,4896.0,201.29,-4882.02,33.0,4882.02,721.38,147.94,6642.57,4.1,-4996.56,1146.0,4996.56,1604.4,4.36,4698.6
2021-08-02,145.091,-4992.24,33.0,4992.24,1121.257,151.28,4787.989,284.276,-4704.84,14.0,4704.84,785.82,336.06,3979.861,148.17,-4890.9,30.0,4890.9,939.6,163.03,4445.098,116.382,-4947.6,42.0,4947.6,889.98,117.8,4888.043,8.735,-4995.25,689.0,4995.25,1247.09,7.25,6018.321,83.19,-4935.6,72.0,4935.6,1034.784,68.55,5989.68,60.99,-4978.4,80.0,4978.4,661.6,62.23,4879.2,201.89,-4882.02,33.0,4882.02,721.38,147.94,6662.37,4.16,-4996.56,1146.0,4996.56,1604.4,4.36,4767.36
2021-08-03,146.925,-4992.24,33.0,4992.24,1121.257,151.28,4848.529,286.571,-4704.84,14.0,4704.84,785.82,336.06,4011.999,147.264,-4890.9,30.0,4890.9,939.6,163.03,4417.925,117.926,-4947.6,42.0,4947.6,889.98,117.8,4952.877,8.919,-4995.25,689.0,4995.25,1247.09,7.25,6144.953,83.16,-4935.6,72.0,4935.6,1034.784,68.55,5987.52,59.0,-4978.4,80.0,4978.4,661.6,62.23,4720.0,199.4,-4882.02,33.0,4882.02,721.38,147.94,6580.2,3.98,-4996.56,1146.0,4996.56,1604.4,4.36,4561.08
2021-08-04,146.516,-4992.24,33.0,4992.24,1121.257,151.28,4835.039,285.963,-4704.84,14.0,4704.84,785.82,336.06,4003.476,147.533,-4890.9,30.0,4890.9,939.6,163.03,4425.987,118.254,-4947.6,42.0,4947.6,889.98,117.8,4966.68,9.131,-4995.25,689.0,4995.25,1247.09,7.25,6291.578,86.44,-4935.6,72.0,4935.6,1034.784,68.55,6223.68,59.15,-4978.4,80.0,4978.4,661.6,62.23,4732.0,209.7,-4882.02,33.0,4882.02,721.38,147.94,6920.1,4.02,-4996.56,1146.0,4996.56,1604.4,4.36,4606.92
2021-08-05,146.626,-4992.24,33.0,4992.24,1121.257,151.28,4838.658,288.967,-4704.84,14.0,4704.84,785.82,336.06,4045.535,146.149,-4890.9,30.0,4890.9,939.6,163.03,4384.481,118.732,-4947.6,42.0,4947.6,889.98,117.8,4986.758,9.277,-4995.25,689.0,4995.25,1247.09,7.25,6391.55,83.38,-4935.6,72.0,4935.6,1034.784,68.55,6003.36,60.02,-4978.4,80.0,4978.4,661.6,62.23,4801.6,208.22,-4882.02,33.0,4882.02,721.38,147.94,6871.26,4.13,-4996.56,1146.0,4996.56,1604.4,4.36,4732.98
2021-08-06,145.927,-4992.24,33.0,4992.24,1121.257,151.28,4815.592,288.907,-4704.84,14.0,4704.84,785.82,336.06,4044.697,145.602,-4890.9,30.0,4890.9,939.6,163.03,4368.057,117.726,-4947.6,42.0,4947.6,889.98,117.8,4944.511,9.122,-4995.25,689.0,4995.25,1247.09,7.25,6284.914,84.04,-4935.6,72.0,4935.6,1034.784,68.55,6050.88,58.19,-4978.4,80.0,4978.4,661.6,62.23,4655.2,201.68,-4882.02,33.0,4882.02,721.38,147.94,6655.44,4.13,-4996.56,1146.0,4996.56,1604.4,4.36,4732.98
2021-08-09,145.877,-4992.24,33.0,4992.24,1121.257,151.28,4813.944,287.779,-4704.84,14.0,4704.84,785.82,336.06,4028.907,146.239,-4890.9,30.0,4890.9,939.6,163.03,4387.168,117.736,-4947.6,42.0,4947.6,889.98,117.8,4944.93,9.064,-4995.25,689.0,4995.25,1247.09,7.25,6244.925,81.32,-4935.6,72.0,4935.6,1034.784,68.55,5855.04,58.36,-4978.4,80.0,4978.4,661.6,62.23,4668.8,200.42,-4882.02,33.0,4882.02,721.38,147.94,6613.86,3.98,-4996.56,1146.0,4996.56,1604.4,4.36,4561.08
2021-08-10,145.388,-4992.24,33.0,4992.24,1121.257,151.28,4797.798,285.893,-4704.84,14.0,4704.84,785.82,336.06,4002.498,145.194,-4890.9,30.0,4890.9,939.6,163.03,4355.814,115.884,-4947.6,42.0,4947.6,889.98,117.8,4867.129,8.957,-4995.25,689.0,4995.25,1247.09,7.25,6171.612,87.53,-4935.6,72.0,4935.6,1034.784,68.55,6302.16,57.32,-4978.4,80.0,4978.4,661.6,62.23,4585.6,194.61,-4882.02,33.0,4882.02,721.38,147.94,6422.13,3.98,-4996.56,1146.0,4996.56,1604.4,4.36,4561.08
2021-08-11,145.647,-4992.24,33.0,4992.24,1121.257,151.28,4806.365,286.402,-4704.84,14.0,4704.84,785.82,336.06,4009.624,146.0,-4890.9,30.0,4890.9,939.6,163.03,4380.001,115.516,-4947.6,42.0,4947.6,889.98,117.8,4851.652,8.928,-4995.25,689.0,4995.25,1247.09,7.25,6151.617,82.4,-4935.6,72.0,4935.6,1034.784,68.55,5932.8,57.5,-4978.4,80.0,4978.4,661.6,62.23,4600.0,190.7,-4882.02,33.0,4882.02,721.38,147.94,6293.1,4.0,-4996.56,1146.0,4996.56,1604.4,4.36,4584.0
2021-08-12,148.673,-4992.24,33.0,4992.24,1121.257,151.28,4906.21,289.256,-4704.84,14.0,4704.84,785.82,336.06,4049.588,146.468,-4890.9,30.0,4890.9,939.6,163.03,4394.036,115.227,-4947.6,42.0,4947.6,889.98,117.8,4839.522,8.812,-4995.25,689.0,4995.25,1247.09,7.25,6071.64,85.61,-4935.6,72.0,4935.6,1034.784,68.55,6163.92,59.39,-4978.4,80.0,4978.4,661.6,62.23,4751.2,192.97,-4882.02,33.0,4882.02,721.38,147.94,6368.01,3.98,-4996.56,1146.0,4996.56,1604.4,4.36,4561.08
2021-08-13,148.883,-4992.24,33.0,4992.24,1121.257,151.28,4913.13,292.29,-4704.84,14.0,4704.84,785.82,336.06,4092.066,147.951,-4890.9,30.0,4890.9,939.6,163.03,4438.529,115.028,-4947.6,42.0,4947.6,889.98,117.8,4831.157,8.58,-4995.25,689.0,4995.25,1247.09,7.25,5911.684,80.91,-4935.6,72.0,4935.6,1034.784,68.55,5825.52,60.14,-4978.4,80.0,4978.4,661.6,62.23,4811.2,189.09,-4882.02,33.0,4882.02,721.38,147.94,6239.97,3.9,-4996.56,1146.0,4996.56,1604.4,4.36,4469.4
2021-08-16,150.9,-4992.24,33.0,4992.24,1121.257,151.28,4979.692,294.037,-4704.84,14.0,4704.84,785.82,336.06,4116.52,147.443,-4890.9,30.0,4890.9,939.6,163.03,4423.3,114.161,-4947.6,42.0,4947.6,889.98,117.8,4794.766,8.561,-4995.25,689.0,4995.25,1247.09,7.25,5898.355,78.96,-4935.6,72.0,4935.6,1034.784,68.55,5685.12,58.15,-4978.4,80.0,4978.4,661.6,62.23,4652.0,183.69,-4882.02,33.0,4882.02,721.38,147.94,6061.77,3.82,-4996.56,1146.0,4996.56,1604.4,4.36,4377.72
2021-08-17,149.971,-4992.24,33.0,4992.24,1121.257,151.28,4949.047,292.52,-4704.84,14.0,4704.84,785.82,336.06,4095.28,143.741,-4890.9,30.0,4890.9,939.6,163.03,4312.217,110.656,-4947.6,42.0,4947.6,889.98,117.8,4647.531,8.154,-4995.25,689.0,4995.25,1247.09,7.25,5618.433,79.26,-4935.6,72.0,4935.6,1034.784,68.55,5706.72,57.02,-4978.4,80.0,4978.4,661.6,62.23,4561.6,182.4,-4882.02,33.0,4882.02,721.38,147.94,6019.2,3.54,-4996.56,1146.0,4996.56,1604.4,4.36,4056.84
2021-08-18,146.147,-4992.24,33.0,4992.24,1121.257,151.28,4822.841,290.73,-4704.84,14.0,4704.84,785.82,336.06,4070.22,141.521,-4890.9,30.0,4890.9,939.6,163.03,4245.627,109.998,-4947.6,42.0,4947.6,889.98,117.8,4619.924,8.183,-4995.25,689.0,4995.25,1247.09,7.25,5638.427,76.9,-4935.6,72.0,4935.6,1034.784,68.55,5536.8,56.92,-4978.4,80.0,4978.4,661.6,62.23,4553.6,179.05,-4882.02,33.0,4882.02,721.38,147.94,5908.65,3.55,-4996.56,1146.0,4996.56,1604.4,4.36,4068.3
2021-08-19,146.486,-4992.24,33.0,4992.24,1121.257,151.28,4834.045,296.77,-4704.84,14.0,4704.84,785.82,336.06,4154.78,139.958,-4890.9,30.0,4890.9,939.6,163.03,4198.746,110.068,-4947.6,42.0,4947.6,889.98,117.8,4622.852,8.203,-4995.25,689.0,4995.25,1247.09,7.25,5651.757,75.79,-4935.6,72.0,4935.6,1034.784,68.55,5456.88,56.49,-4978.4,80.0,4978.4,661.6,62.23,4519.2,174.82,-4882.02,33.0,4882.02,721.38,147.94,5769.06,3.57,-4996.56,1146.0,4996.56,1604.4,4.36,4091.22
2021-08-20,147.974,-4992.24,33.0,4992.24,1121.257,151.28,4883.143,304.36,-4704.84,14.0,4704.84,785.82,336.06,4261.04,141.431,-4890.9,30.0,4890.9,939.6,163.03,4242.94,107.678,-4947.6,42.0,4947.6,889.98,117.8,4522.465,8.261,-4995.25,689.0,4995.25,1247.09,7.25,5691.745,77.18,-4935.6,72.0,4935.6,1034.784,68.55,5556.96,57.26,-4978.4,80.0,4978.4,661.6,62.23,4580.8,179.26,-4882.02,33.0,4882.02,721.38,147.94,5915.58,3.99,-4996.56,1146.0,4996.56,1604.4,4.36,4572.54
2021-08-23,149.492,-4992.24,33.0,4992.24,1121.257,151.28,4933.231,304.65,-4704.84,14.0,4704.84,785.82,336.06,4265.1,143.472,-4890.9,30.0,4890.9,939.6,163.03,4304.155,110.506,-4947.6,42.0,4947.6,889.98,117.8,4641.257,8.57,-4995.25,689.0,4995.25,1247.09,7.25,5905.019,79.39,-4935.6,72.0,4935.6,1034.784,68.55,5716.08,59.08,-4978.4,80.0,4978.4,661.6,62.23,4726.4,182.43,-4882.02,33.0,4882.02,721.38,147.94,6020.19,4.18,-4996.56,1146.0,4996.56,1604.4,4.36,4790.28
2021-08-24,149.402,-4992.24,33.0,4992.24,1121.257,151.28,4930.264,302.62,-4704.84,14.0,4704.84,785.82,336.06,4236.68,143.79,-4890.9,30.0,4890.9,939.6,163.03,4313.71,111.651,-4947.6,42.0,4947.6,889.98,117.8,4689.359,8.503,-4995.25,689.0,4995.25,1247.09,7.25,5858.365,80.62,-4935.6,72.0,4935.6,1034.784,68.55,5804.64,60.77,-4978.4,80.0,4978.4,661.6,62.23,4861.6,182.48,-4882.02,33.0,4882.02,721.38,147.94,6021.84,4.27,-4996.56,1146.0,4996.56,1604.4,4.36,4893.42
2021-08-25,148.144,-4992.24,33.0,4992.24,1121.257,151.28,4888.745,302.01,-4704.84,14.0,4704.84,785.82,336.06,4228.14,143.203,-4890.9,30.0,4890.9,939.6,163.03,4296.092,116.551,-4947.6,42.0,4947.6,889.98,117.8,4895.154,8.686,-4995.25,689.0,4995.25,1247.09,7.25,5984.997,80.06,-4935.6,72.0,4935.6,1034.784,68.55,5764.32,61.82,-4978.4,80.0,4978.4,661.6,62.23,4945.6,181.24,-4882.02,33.0,4882.02,721.38,147.94,5980.92,4.44,-4996.56,1146.0,4996.56,1604.4,4.36,5088.24
2021-08-26,147.325,-4992.24,33.0,4992.24,1121.257,151.28,4861.724,299.09,-4704.84,14.0,4704.84,785.82,336.06,4187.26,141.72,-4890.9,30.0,4890.9,939.6,163.03,4251.6,117.617,-4947.6,42.0,4947.6,889.98,117.8,4939.91,8.628,-4995.25,689.0,4995.25,1247.09,7.25,5945.008,78.42,-4935.6,72.0,4935.6,1034.784,68.55,5646.24,62.88,-4978.4,80.0,4978.4,661.6,62.23,5030.4,182.66,-4882.02,33.0,4882.02,721.38,147.94,6027.78,4.35,-4996.56,1146.0,4996.56,1604.4,4.36,4985.1
2021-08-27,148.383,-4992.24,33.0,4992.24,1121.257,151.28,4896.654,299.72,-4704.84,14.0,4704.84,785.82,336.06,4196.08,144.179,-4890.9,30.0,4890.9,939.6,163.03,4325.356,118.005,-4947.6,42.0,4947.6,889.98,117.8,4956.223,8.977,-4995.25,689.0,4995.25,1247.09,7.25,6184.941,80.58,-4935.6,72.0,4935.6,1034.784,68.55,5801.76,66.58,-4978.4,80.0,4978.4,661.6,62.23,5326.4,183.24,-4882.02,33.0,4882.02,721.38,147.94,6046.92,4.41,-4996.56,1146.0,4996.56,1604.4,4.36,5053.86
2021-08-30,152.897,-4992.24,33.0,4992.24,1121.257,151.28,5045.596,303.59,-4704.84,14.0,4704.84,785.82,336.06,4250.26,145.263,-4890.9,30.0,4890.9,939.6,163.03,4357.904,118.503,-4947.6,42.0,4947.6,889.98,117.8,4977.137,9.035,-4995.25,689.0,4995.25,1247.09,7.25,6224.93,80.71,-4935.6,72.0,4935.6,1034.784,68.55,5811.12,69.06,-4978.4,80.0,4978.4,661.6,62.23,5524.8,184.83,-4882.02,33.0,4882.02,721.38,147.94,6099.39,4.27,-4996.56,1146.0,4996.56,1604.4,4.36,4893.42
2021-08-31,151.609,-4992.24,33.0,4992.24,1121.257,151.28,5003.088,301.88,-4704.84,14.0,4704.84,785.82,336.06,4226.32,146.01,-4890.9,30.0,4890.9,939.6,163.03,4380.3,118.523,-4947.6,42.0,4947.6,889.98,117.8,4977.974,8.967,-4995.25,689.0,4995.25,1247.09,7.25,6178.277,80.05,-4935.6,72.0,4935.6,1034.784,68.55,5763.6,69.01,-4978.4,80.0,4978.4,661.6,62.23,5520.8,158.23,-4882.02,33.0,4882.02,721.38,147.94,5221.59,4.49,-4996.56,1146.0,4996.56,1604.4,4.36,5145.54
2021-09-01,152.288,-4992.24,33.0,4992.24,1121.257,151.28,5025.495,301.83,-4704.84,14.0,4704.84,785.82,336.06,4225.62,146.45,-4890.9,30.0,4890.9,939.6,163.03,4393.5,119.967,-4947.6,42.0,4947.6,889.98,117.8,5038.625,8.967,-4995.25,689.0,4995.25,1247.09,7.25,6178.277,79.51,-4935.6,72.0,4935.6,1034.784,68.55,5724.72,69.41,-4978.4,80.0,4978.4,661.6,62.23,5552.8,160.11,-4882.02,33.0,4882.02,721.38,147.94,5283.63,4.43,-4996.56,1146.0,4996.56,1604.4,4.36,5076.78
2021-09-02,153.426,-4992.24,33.0,4992.24,1121.257,151.28,5063.06,301.15,-4704.84,14.0,4704.84,785.82,336.06,4216.1,145.12,-4890.9,30.0,4890.9,939.6,163.03,4353.6,120.296,-4947.6,42.0,4947.6,889.98,117.8,5052.428,8.938,-4995.25,689.0,4995.25,1247.09,7.25,6158.282,78.02,-4935.6,72.0,4935.6,1034.784,68.55,5617.44,71.02,-4978.4,80.0,4978.4,661.6,62.23,5681.6,166.38,-4882.02,33.0,4882.02,721.38,147.94,5490.54,4.44,-4996.56,1146.0,4996.56,1604.4,4.36,5088.24
2021-09-03,154.075,-4992.24,33.0,4992.24,1121.257,151.28,5084.479,301.14,-4704.84,14.0,4704.84,785.82,336.06,4215.96,144.63,-4890.9,30.0,4890.9,939.6,163.03,4338.9,123.463,-4947.6,42.0,4947.6,889.98,117.8,5185.442,9.1,-4995.25,689.0,4995.25,1247.09,7.25,6269.9,78.2,-4935.6,72.0,4935.6,1034.784,68.55,5630.4,73.15,-4978.4,80.0,4978.4,661.6,62.23,5852.0,170.19,-4882.02,33.0,4882.02,721.38,147.94,5616.27,4.47,-4996.56,1146.0,4996.56,1604.4,4.36,5122.62
2021-09-07,156.462,-4992.24,33.0,4992.24,1121.257,151.28,5163.235,300.18,-4704.84,14.0,4704.84,785.82,336.06,4202.52,143.75,-4890.9,30.0,4890.9,939.6,163.03,4312.5,124.19,-4947.6,42.0,4947.6,889.98,117.8,5215.976,8.84,-4995.25,689.0,4995.25,1247.09,7.25,6090.76,75.28,-4935.6,72.0,4935.6,1034.784,68.55,5420.16,73.41,-4978.4,80.0,4978.4,661.6,62.23,5872.8,172.75,-4882.02,33.0,4882.02,721.38,147.94,5700.75,4.42,-4996.56,1146.0,4996.56,1604.4,4.36,5065.32
2021-09-08,154.884,-4992.24,33.0,4992.24,1121.257,151.28,5111.171,300.21,-4704.84,14.0,4704.84,785.82,336.06,4202.94,142.52,-4890.9,30.0,4890.9,939.6,163.03,4275.6,121.391,-4947.6,42.0,4947.6,889.98,117.8,5098.439,8.64,-4995.25,689.0,4995.25,1247.09,7.25,5952.96,72.3,-4935.6,72.0,4935.6,1034.784,68.55,5205.6,71.14,-4978.4,80.0,4978.4,661.6,62.23,5691.2,169.27,-4882.02,33.0,4882.02,721.38,147.94,5585.91,4.19,-4996.56,1146.0,4996.56,1604.4,4.36,4801.74
2021-09-09,153.845,-4992.24,33.0,4992.24,1121.257,151.28,5076.901,297.25,-4704.84,14.0,4704.84,785.82,336.06,4161.5,141.58,-4890.9,30.0,4890.9,939.6,163.03,4247.4,122.178,-4947.6,42.0,4947.6,889.98,117.8,5131.483,8.92,-4995.25,689.0,4995.25,1247.09,7.25,6145.88,72.82,-4935.6,72.0,4935.6,1034.784,68.55,5243.04,70.47,-4978.4,80.0,4978.4,661.6,62.23,5637.6,172.91,-4882.02,33.0,4882.02,721.38,147.94,5706.03,4.19,-4996.56,1146.0,4996.56,1604.4,4.36,4801.74
